Id,Dzien tygodnia,Godzina,Natężenie
MQ_K8_1,Monday,11,0.7880794701986755
MQ_K8_1,Monday,12,0.7284768211920529
MQ_K8_1,Monday,13,0.7980132450331126
MQ_K8_1,Monday,14,0.7483443708609272
MQ_K8_1,Monday,15,0.8145695364238411
MQ_K8_1,Monday,16,1.0
MQ_K8_1,Monday,17,0.8245033112582781
MQ_K8_1,Monday,18,0.7682119205298014
MQ_K8_1,Monday,19,0.7947019867549668
MQ_K8_1,Monday,20,0.6490066225165563
MQ_K8_1,Monday,21,0.4271523178807947
MQ_K8_1,Monday,22,0.2152317880794702
MQ_K8_1,Monday,23,0.06622516556291391
MQ_K8_1,Tuesday,0,0.036923076923076927
MQ_K8_1,Tuesday,1,0.033846153846153845
MQ_K8_1,Tuesday,2,0.0
MQ_K8_1,Tuesday,3,0.0
MQ_K8_1,Tuesday,4,0.0
MQ_K8_1,Tuesday,5,0.012307692307692308
MQ_K8_1,Tuesday,6,0.05846153846153846
MQ_K8_1,Tuesday,7,0.12615384615384614
MQ_K8_1,Tuesday,8,0.3323076923076923
MQ_K8_1,Tuesday,9,0.4246153846153846
MQ_K8_1,Tuesday,10,0.6153846153846154
MQ_K8_1,Tuesday,11,0.8153846153846154
MQ_K8_1,Tuesday,12,0.92
MQ_K8_1,Tuesday,13,0.8184615384615385
MQ_K8_1,Tuesday,14,0.7784615384615384
MQ_K8_1,Tuesday,15,0.8584615384615385
MQ_K8_1,Tuesday,16,0.963076923076923
MQ_K8_1,Tuesday,17,0.8861538461538462
MQ_K8_1,Tuesday,18,1.0
MQ_K8_1,Tuesday,19,0.8615384615384616
MQ_K8_1,Tuesday,20,0.8892307692307693
MQ_K8_1,Tuesday,21,0.5538461538461539
MQ_K8_1,Tuesday,22,0.22153846153846155
MQ_K8_1,Tuesday,23,0.08307692307692308
MQ_K8_1,Wednesday,0,0.04430379746835443
MQ_K8_1,Wednesday,1,0.012658227848101266
MQ_K8_1,Wednesday,2,0.0031645569620253164
MQ_K8_1,Wednesday,3,0.015822784810126583
MQ_K8_1,Wednesday,4,0.0
MQ_K8_1,Wednesday,5,0.0
MQ_K8_1,Wednesday,6,0.05063291139240506
MQ_K8_1,Wednesday,7,0.14240506329113925
MQ_K8_1,Wednesday,8,0.35443037974683544
MQ_K8_1,Wednesday,9,0.4778481012658228
MQ_K8_1,Wednesday,10,0.7373417721518988
MQ_K8_1,Wednesday,11,0.6613924050632911
MQ_K8_1,Wednesday,12,0.620253164556962
MQ_K8_1,Wednesday,13,0.47151898734177217
MQ_K8_1,Wednesday,14,0.5506329113924051
MQ_K8_1,Wednesday,15,0.5284810126582279
MQ_K8_1,Wednesday,16,1.0
MQ_K8_1,Wednesday,17,0.9493670886075949
MQ_K8_1,Wednesday,18,0.8639240506329114
MQ_K8_1,Wednesday,19,0.9841772151898734
MQ_K8_1,Wednesday,20,0.939873417721519
MQ_K8_1,Wednesday,21,0.8291139240506329
MQ_K8_1,Wednesday,22,0.4177215189873418
MQ_K8_1,Wednesday,23,0.10759493670886076
MQ_K8_1,Thursday,0,0.4117647058823529
MQ_K8_1,Thursday,1,0.36764705882352944
MQ_K8_1,Thursday,2,0.11764705882352941
MQ_K8_1,Thursday,3,0.4264705882352941
MQ_K8_1,Thursday,4,0.04411764705882353
MQ_K8_1,Thursday,5,0.029411764705882353
MQ_K8_1,Thursday,6,0.0
MQ_K8_1,Thursday,7,0.04411764705882353
MQ_K8_1,Thursday,8,0.19117647058823528
MQ_K8_1,Thursday,9,0.4117647058823529
MQ_K8_1,Thursday,10,0.5294117647058824
MQ_K8_1,Thursday,11,0.6911764705882353
MQ_K8_1,Thursday,12,0.7941176470588235
MQ_K8_1,Thursday,13,0.7058823529411765
MQ_K8_1,Thursday,14,0.7647058823529411
MQ_K8_1,Thursday,15,0.75
MQ_K8_1,Thursday,16,0.7352941176470589
MQ_K8_1,Thursday,17,0.7647058823529411
MQ_K8_1,Thursday,18,0.8088235294117647
MQ_K8_1,Thursday,19,0.7647058823529411
MQ_K8_1,Thursday,20,1.0
MQ_K8_1,Thursday,21,0.5882352941176471
MQ_K8_1,Thursday,22,0.3235294117647059
MQ_K8_1,Thursday,23,0.16176470588235295
MQ_K8_1,Friday,0,
