Id,Dzien tygodnia,Godzina,Natężenie
MQ_K42_1,Friday,1,0.24019607843137256
MQ_K42_1,Friday,2,0.04411764705882353
MQ_K42_1,Friday,3,0.014705882352941176
MQ_K42_1,Friday,4,0.014705882352941176
MQ_K42_1,Friday,5,0.0
MQ_K42_1,Friday,6,0.0
MQ_K42_1,Friday,7,0.2696078431372549
MQ_K42_1,Friday,8,0.4362745098039216
MQ_K42_1,Friday,9,0.6176470588235294
MQ_K42_1,Friday,10,0.7303921568627451
MQ_K42_1,Friday,11,0.6568627450980392
MQ_K42_1,Friday,12,1.0
MQ_K42_1,Friday,13,0.8725490196078431
MQ_K42_1,Friday,14,0.9901960784313726
MQ_K42_1,Friday,15,0.7254901960784313
MQ_K42_1,Friday,16,0.06862745098039216
MQ_K42_1,Friday,17,0.2107843137254902
MQ_K42_1,Friday,18,0.8872549019607843
MQ_K42_1,Friday,19,0.9215686274509803
MQ_K42_1,Friday,20,0.7549019607843137
MQ_K42_1,Friday,21,0.8970588235294118
MQ_K42_1,Friday,22,0.6862745098039216
MQ_K42_1,Friday,23,0.6617647058823529
MQ_K42_1,Saturday,0,0.8987341772151899
MQ_K42_1,Saturday,1,0.8227848101265823
MQ_K42_1,Saturday,2,0.44936708860759494
MQ_K42_1,Saturday,3,0.3291139240506329
MQ_K42_1,Saturday,4,0.1518987341772152
MQ_K42_1,Saturday,5,0.0379746835443038
MQ_K42_1,Saturday,6,0.0
MQ_K42_1,Saturday,7,0.04430379746835443
MQ_K42_1,Saturday,8,0.13291139240506328
MQ_K42_1,Saturday,9,0.34810126582278483
MQ_K42_1,Saturday,10,0.43037974683544306
MQ_K42_1,Saturday,11,0.8227848101265823
MQ_K42_1,Saturday,12,0.740506329113924
MQ_K42_1,Saturday,13,0.7911392405063291
MQ_K42_1,Saturday,14,0.740506329113924
MQ_K42_1,Saturday,15,0.7151898734177216
MQ_K42_1,Saturday,16,0.8544303797468354
MQ_K42_1,Saturday,17,0.7278481012658228
MQ_K42_1,Saturday,18,0.7848101265822784
MQ_K42_1,Saturday,19,0.8734177215189873
MQ_K42_1,Saturday,20,0.930379746835443
MQ_K42_1,Saturday,21,0.9620253164556962
MQ_K42_1,Saturday,22,1.0
MQ_K42_1,Saturday,23,0.9430379746835443
MQ_K42_1,Sunday,0,1.0
MQ_K42_1,Sunday,1,0.7344632768361582
MQ_K42_1,Sunday,2,0.5706214689265536
MQ_K42_1,Sunday,3,0.3728813559322034
MQ_K42_1,Sunday,4,0.20903954802259886
MQ_K42_1,Sunday,5,0.15254237288135594
MQ_K42_1,Sunday,6,0.12429378531073447
MQ_K42_1,Sunday,7,0.0
MQ_K42_1,Sunday,8,0.0847457627118644
MQ_K42_1,Sunday,9,0.12429378531073447
MQ_K42_1,Sunday,10,0.14689265536723164
MQ_K42_1,Sunday,11,0.1638418079096045
MQ_K42_1,Sunday,12,0.3446327683615819
MQ_K42_1,Sunday,13,0.4519774011299435
MQ_K42_1,Sunday,14,0.5423728813559322
MQ_K42_1,Sunday,15,0.672316384180791
MQ_K42_1,Sunday,16,0.751412429378531
MQ_K42_1,Sunday,17,0.9774011299435028
MQ_K42_1,Sunday,18,0.7457627118644068
MQ_K42_1,Sunday,19,0.8248587570621468
MQ_K42_1,Sunday,20,0.711864406779661
MQ_K42_1,Sunday,21,0.7175141242937854
MQ_K42_1,Sunday,22,0.6101694915254238
MQ_K42_1,Sunday,23,0.5028248587570622
MQ_K42_1,Monday,0,0.3351063829787234
MQ_K42_1,Monday,1,0.18617021276595744
MQ_K42_1,Monday,2,0.06914893617021277
MQ_K42_1,Monday,3,0.05319148936170213
MQ_K42_1,Monday,4,0.0
MQ_K42_1,Monday,5,0.02127659574468085
MQ_K42_1,Monday,6,0.03723404255319149
MQ_K42_1,Monday,7,0.35638297872340424
MQ_K42_1,Monday,8,0.7074468085106383
MQ_K42_1,Monday,9,0.6382978723404256
MQ_K42_1,Monday,10,0.7074468085106383
MQ_K42_1,Monday,11,0.7925531914893617
MQ_K42_1,Monday,12,1.0
MQ_K42_1,Monday,13,0.898936170212766
MQ_K42_1,Monday,14,0.9095744680851063
MQ_K42_1,Monday,15,0.9148936170212766
MQ_K42_1,Monday,16,0.3617021276595745
MQ_K42_1,Monday,17,0.39893617021276595
MQ_K42_1,Monday,18,0.9521276595744681
MQ_K42_1,Monday,19,0.8138297872340425
MQ_K42_1,Monday,20,0.8404255319148937
MQ_K42_1,Monday,21,0.5851063829787234
MQ_K42_1,Monday,22,0.48936170212765956
