Id,Dzien tygodnia,Godzina,Natężenie
MQ_K4_1,Sunday,17,0.8442622950819673
MQ_K4_1,Sunday,18,0.8852459016393442
MQ_K4_1,Sunday,19,0.7540983606557377
MQ_K4_1,Sunday,20,0.6557377049180327
MQ_K4_1,Sunday,21,0.4426229508196721
MQ_K4_1,Sunday,22,0.3770491803278688
MQ_K4_1,Sunday,23,0.14754098360655737
MQ_K4_1,Monday,0,0.03913894324853229
MQ_K4_1,Monday,1,0.0019569471624266144
MQ_K4_1,Monday,2,0.003913894324853229
MQ_K4_1,Monday,3,0.007827788649706457
MQ_K4_1,Monday,4,0.0
MQ_K4_1,Monday,5,0.003913894324853229
MQ_K4_1,Monday,6,0.05283757338551859
MQ_K4_1,Monday,7,0.18395303326810175
MQ_K4_1,Monday,8,0.3933463796477495
MQ_K4_1,Monday,9,0.3796477495107632
MQ_K4_1,Monday,10,0.3150684931506849
MQ_K4_1,Monday,11,0.2896281800391389
MQ_K4_1,Monday,12,0.37377690802348335
MQ_K4_1,Monday,13,0.3953033268101761
MQ_K4_1,Monday,14,0.4500978473581213
MQ_K4_1,Monday,15,0.8003913894324853
MQ_K4_1,Monday,16,1.0
MQ_K4_1,Monday,17,0.9510763209393346
MQ_K4_1,Monday,18,0.5929549902152642
MQ_K4_1,Monday,19,0.4187866927592955
MQ_K4_1,Monday,20,0.30724070450097846
MQ_K4_1,Monday,21,0.21135029354207435
MQ_K4_1,Monday,22,0.11350293542074363
MQ_K4_1,Monday,23,0.08806262230919765
MQ_K4_1,Tuesday,0,0.027829313543599257
MQ_K4_1,Tuesday,1,0.0074211502782931356
MQ_K4_1,Tuesday,2,0.0
MQ_K4_1,Tuesday,3,0.0018552875695732839
MQ_K4_1,Tuesday,4,0.0018552875695732839
MQ_K4_1,Tuesday,5,0.0018552875695732839
MQ_K4_1,Tuesday,6,0.04081632653061224
MQ_K4_1,Tuesday,7,0.1614100185528757
MQ_K4_1,Tuesday,8,0.3970315398886827
MQ_K4_1,Tuesday,9,0.39332096474953615
MQ_K4_1,Tuesday,10,0.3784786641929499
MQ_K4_1,Tuesday,11,0.3432282003710575
MQ_K4_1,Tuesday,12,0.3803339517625232
MQ_K4_1,Tuesday,13,0.4230055658627087
MQ_K4_1,Tuesday,14,0.4155844155844156
MQ_K4_1,Tuesday,15,0.7179962894248608
MQ_K4_1,Tuesday,16,1.0
MQ_K4_1,Tuesday,17,0.9146567717996289
MQ_K4_1,Tuesday,18,0.6029684601113172
MQ_K4_1,Tuesday,19,0.4007421150278293
MQ_K4_1,Tuesday,20,0.2894248608534323
MQ_K4_1,Tuesday,21,0.17810760667903525
MQ_K4_1,Tuesday,22,0.13358070500927643
MQ_K4_1,Tuesday,23,0.09647495361781076
MQ_K4_1,Wednesday,0,0.038535645472061654
MQ_K4_1,Wednesday,1,0.015414258188824663
MQ_K4_1,Wednesday,2,0.0019267822736030828
MQ_K4_1,Wednesday,3,0.005780346820809248
MQ_K4_1,Wednesday,4,0.0
MQ_K4_1,Wednesday,5,0.005780346820809248
MQ_K4_1,Wednesday,6,0.04238921001926782
MQ_K4_1,Wednesday,7,0.17726396917148363
MQ_K4_1,Wednesday,8,0.40655105973025046
MQ_K4_1,Wednesday,9,0.4682080924855491
MQ_K4_1,Wednesday,10,0.3603082851637765
MQ_K4_1,Wednesday,11,0.42196531791907516
MQ_K4_1,Wednesday,12,0.48940269749518306
MQ_K4_1,Wednesday,13,0.5934489402697495
MQ_K4_1,Wednesday,14,0.6859344894026975
MQ_K4_1,Wednesday,15,0.8131021194605009
MQ_K4_1,Wednesday,16,1.0
MQ_K4_1,Wednesday,17,0.9730250481695568
MQ_K4_1,Wednesday,18,0.8053949903660886
MQ_K4_1,Wednesday,19,0.5838150289017341
MQ_K4_1,Wednesday,20,0.43352601156069365
MQ_K4_1,Wednesday,21,0.3179190751445087
MQ_K4_1,Wednesday,22,0.2003853564547206
MQ_K4_1,Wednesday,23,0.14836223506743737
MQ_K4_1,Thursday,0,0.24347826086956523
MQ_K4_1,Thursday,1,0.09565217391304348
MQ_K4_1,Thursday,2,0.043478260869565216
MQ_K4_1,Thursday,3,0.043478260869565216
MQ_K4_1,Thursday,4,0.06956521739130435
MQ_K4_1,Thursday,5,0.0
MQ_K4_1,Thursday,6,0.06956521739130435
MQ_K4_1,Thursday,7,0.12173913043478261
MQ_K4_1,Thursday,8,0.24347826086956523
MQ_K4_1,Thursday,9,0.3826086956521739
MQ_K4_1,Thursday,10,0.6260869565217392
MQ_K4_1,Thursday,11,0.6608695652173913
MQ_K4_1,Thursday,12,0.7304347826086957
MQ_K4_1,Thursday,13,0.9304347826086956
MQ_K4_1,Thursday,14,0.9130434782608695
MQ_K4_1,Thursday,15,1.0
MQ_K4_1,Thursday,16,0.9391304347826087
MQ_K4_1,Thursday,17,0.8434782608695652
MQ_K4_1,Thursday,18,0.8608695652173913
MQ_K4_1,Thursday,19,0.8173913043478261
MQ_K4_1,Thursday,20,0.6695652173913044
MQ_K4_1,Thursday,21,0.4956521739130435
MQ_K4_1,Thursday,22,0.3739130434782609
MQ_K4_1,Thursday,23,0.2
MQ_K4_1,Friday,0,
