Id,Dzien tygodnia,Godzina,Natężenie
MQ_K7_1,Friday,1,0.016070124178232285
MQ_K7_1,Friday,2,0.0
MQ_K7_1,Friday,3,0.005113221329437546
MQ_K7_1,Friday,4,0.0
MQ_K7_1,Friday,5,0.005843681519357195
MQ_K7_1,Friday,6,0.07450693937180423
MQ_K7_1,Friday,7,0.28049671292914535
MQ_K7_1,Friday,8,0.4302410518626735
MQ_K7_1,Friday,9,0.44923301680058436
MQ_K7_1,Friday,10,0.4674945215485756
MQ_K7_1,Friday,11,0.44923301680058436
MQ_K7_1,Friday,12,0.504017531044558
MQ_K7_1,Friday,13,0.547845142439737
MQ_K7_1,Friday,14,0.6223520818115412
MQ_K7_1,Friday,15,0.7772096420745069
MQ_K7_1,Friday,16,1.0
MQ_K7_1,Friday,17,0.9642074506939372
MQ_K7_1,Friday,18,0.7370343316289262
MQ_K7_1,Friday,19,0.5595325054784515
MQ_K7_1,Friday,20,0.5310445580715851
MQ_K7_1,Friday,21,0.38933528122717315
MQ_K7_1,Friday,22,0.24470416362308253
MQ_K7_1,Friday,23,0.20525931336742148
MQ_K7_1,Saturday,0,0.19584954604409857
MQ_K7_1,Saturday,1,0.07652399481193256
MQ_K7_1,Saturday,2,0.05058365758754864
MQ_K7_1,Saturday,3,0.0025940337224383916
MQ_K7_1,Saturday,4,0.0
MQ_K7_1,Saturday,5,0.009079118028534372
MQ_K7_1,Saturday,6,0.054474708171206226
MQ_K7_1,Saturday,7,0.20752269779507135
MQ_K7_1,Saturday,8,0.5862516212710766
MQ_K7_1,Saturday,9,0.5356679636835279
MQ_K7_1,Saturday,10,0.7315175097276264
MQ_K7_1,Saturday,11,0.7924773022049286
MQ_K7_1,Saturday,12,0.9195849546044098
MQ_K7_1,Saturday,13,1.0
MQ_K7_1,Saturday,14,0.993514915693904
MQ_K7_1,Saturday,15,0.9623865110246433
MQ_K7_1,Saturday,16,0.8664072632944229
MQ_K7_1,Saturday,17,0.6770428015564203
MQ_K7_1,Saturday,18,0.6809338521400778
MQ_K7_1,Saturday,19,0.6160830090791181
MQ_K7_1,Saturday,20,0.5862516212710766
MQ_K7_1,Saturday,21,0.42153047989623865
MQ_K7_1,Saturday,22,0.3138780804150454
MQ_K7_1,Saturday,23,0.19844357976653695
MQ_K7_1,Sunday,0,0.24424778761061947
MQ_K7_1,Sunday,1,0.1504424778761062
MQ_K7_1,Sunday,2,0.0920353982300885
MQ_K7_1,Sunday,3,0.04424778761061947
MQ_K7_1,Sunday,4,0.03716814159292035
MQ_K7_1,Sunday,5,0.0
MQ_K7_1,Sunday,6,0.033628318584070796
MQ_K7_1,Sunday,7,0.07964601769911504
MQ_K7_1,Sunday,8,0.32212389380530976
MQ_K7_1,Sunday,9,0.2938053097345133
MQ_K7_1,Sunday,10,0.45663716814159294
MQ_K7_1,Sunday,11,0.6672566371681415
MQ_K7_1,Sunday,12,1.0
MQ_K7_1,Sunday,13,0.9221238938053097
MQ_K7_1,Sunday,14,0.9646017699115044
MQ_K7_1,Sunday,15,0.9716814159292035
MQ_K7_1,Sunday,16,0.8123893805309734
MQ_K7_1,Sunday,17,0.8814159292035398
MQ_K7_1,Sunday,18,0.7769911504424779
MQ_K7_1,Sunday,19,0.7663716814159292
MQ_K7_1,Sunday,20,0.6566371681415929
MQ_K7_1,Sunday,21,0.44778761061946903
MQ_K7_1,Sunday,22,0.215929203539823
MQ_K7_1,Sunday,23,0.168141592920354
MQ_K7_1,Monday,0,0.05209840810419682
MQ_K7_1,Monday,1,0.028219971056439943
MQ_K7_1,Monday,2,0.001447178002894356
MQ_K7_1,Monday,3,0.0
MQ_K7_1,Monday,4,0.010130246020260492
MQ_K7_1,Monday,5,0.02170767004341534
MQ_K7_1,Monday,6,0.08683068017366136
MQ_K7_1,Monday,7,0.22648335745296672
MQ_K7_1,Monday,8,0.47395079594790157
MQ_K7_1,Monday,9,0.44283646888567296
MQ_K7_1,Monday,10,0.44211287988422576
MQ_K7_1,Monday,11,0.4392185238784371
MQ_K7_1,Monday,12,0.44862518089725034
MQ_K7_1,Monday,13,0.47901591895803186
MQ_K7_1,Monday,14,0.5137481910274964
MQ_K7_1,Monday,15,0.7706222865412445
MQ_K7_1,Monday,16,0.9240231548480463
MQ_K7_1,Monday,17,1.0
MQ_K7_1,Monday,18,0.6968162083936325
MQ_K7_1,Monday,19,0.5231548480463097
MQ_K7_1,Monday,20,0.4515195369030391
MQ_K7_1,Monday,21,0.29232995658465993
MQ_K7_1,Monday,22,0.18958031837916064
MQ_K7_1,Monday,23,0.1808972503617945
MQ_K7_1,Tuesday,0,0.07903780068728522
MQ_K7_1,Tuesday,1,0.015807560137457044
MQ_K7_1,Tuesday,2,0.004123711340206186
MQ_K7_1,Tuesday,3,0.0
MQ_K7_1,Tuesday,4,0.0013745704467353953
MQ_K7_1,Tuesday,5,0.012371134020618556
MQ_K7_1,Tuesday,6,0.07628865979381444
MQ_K7_1,Tuesday,7,0.2639175257731959
MQ_K7_1,Tuesday,8,0.4219931271477663
MQ_K7_1,Tuesday,9,0.38831615120274915
MQ_K7_1,Tuesday,10,0.41924398625429554
MQ_K7_1,Tuesday,11,0.38762886597938145
MQ_K7_1,Tuesday,12,0.48934707903780067
MQ_K7_1,Tuesday,13,0.45910652920962197
MQ_K7_1,Tuesday,14,0.5470790378006873
MQ_K7_1,Tuesday,15,0.6790378006872853
MQ_K7_1,Tuesday,16,1.0
MQ_K7_1,Tuesday,17,0.8810996563573883
MQ_K7_1,Tuesday,18,0.6783505154639176
MQ_K7_1,Tuesday,19,0.5223367697594502
MQ_K7_1,Tuesday,20,0.4556701030927835
MQ_K7_1,Tuesday,21,0.31821305841924397
MQ_K7_1,Tuesday,22,0.18419243986254297
MQ_K7_1,Tuesday,23,0.18006872852233677
MQ_K7_1,Wednesday,0,0.0881057268722467
MQ_K7_1,Wednesday,1,0.032305433186490456
MQ_K7_1,Wednesday,2,0.011747430249632892
MQ_K7_1,Wednesday,3,0.002936857562408223
MQ_K7_1,Wednesday,4,0.0
MQ_K7_1,Wednesday,5,0.019823788546255508
MQ_K7_1,Wednesday,6,0.08957415565345081
MQ_K7_1,Wednesday,7,0.2525697503671072
MQ_K7_1,Wednesday,8,0.4831130690161527
MQ_K7_1,Wednesday,9,0.44273127753303965
MQ_K7_1,Wednesday,10,0.4199706314243759
MQ_K7_1,Wednesday,11,0.48384728340675476
MQ_K7_1,Wednesday,12,0.5139500734214391
MQ_K7_1,Wednesday,13,0.5991189427312775
MQ_K7_1,Wednesday,14,0.6534508076358296
MQ_K7_1,Wednesday,15,0.8186490455212923
MQ_K7_1,Wednesday,16,1.0
MQ_K7_1,Wednesday,17,0.933920704845815
MQ_K7_1,Wednesday,18,0.8663729809104258
MQ_K7_1,Wednesday,19,0.7187958883994127
MQ_K7_1,Wednesday,20,0.6336270190895742
MQ_K7_1,Wednesday,21,0.4331864904552129
MQ_K7_1,Wednesday,22,0.3766519823788546
MQ_K7_1,Wednesday,23,0.26284875183553597
MQ_K7_1,Thursday,0,0.3439153439153439
MQ_K7_1,Thursday,1,0.164021164021164
MQ_K7_1,Thursday,2,0.05114638447971781
MQ_K7_1,Thursday,3,0.003527336860670194
MQ_K7_1,Thursday,4,0.0
MQ_K7_1,Thursday,5,0.021164021164021163
MQ_K7_1,Thursday,6,0.07231040564373897
MQ_K7_1,Thursday,7,0.26102292768959434
MQ_K7_1,Thursday,8,0.4479717813051146
MQ_K7_1,Thursday,9,0.3844797178130511
MQ_K7_1,Thursday,10,0.671957671957672
MQ_K7_1,Thursday,11,0.7442680776014109
MQ_K7_1,Thursday,12,0.8447971781305115
MQ_K7_1,Thursday,13,0.9770723104056437
MQ_K7_1,Thursday,14,1.0
MQ_K7_1,Thursday,15,0.8465608465608465
MQ_K7_1,Thursday,16,0.7583774250440917
MQ_K7_1,Thursday,17,0.582010582010582
MQ_K7_1,Thursday,18,0.527336860670194
MQ_K7_1,Thursday,19,0.4708994708994709
MQ_K7_1,Thursday,20,0.4603174603174603
MQ_K7_1,Thursday,21,0.3492063492063492
MQ_K7_1,Thursday,22,0.19223985890652556
MQ_K7_1,Thursday,23,0.19753086419753085
MQ_K7_1,Friday,0,
