Id,Dzien tygodnia,Godzina,Natężenie
MQ_K33_1,Friday,1,0.0338409475465313
MQ_K33_1,Friday,2,0.008460236886632826
MQ_K33_1,Friday,3,0.008460236886632826
MQ_K33_1,Friday,4,0.0
MQ_K33_1,Friday,5,0.032148900169204735
MQ_K33_1,Friday,6,0.16074450084602368
MQ_K33_1,Friday,7,0.5702199661590525
MQ_K33_1,Friday,8,0.7377326565143824
MQ_K33_1,Friday,9,0.8324873096446701
MQ_K33_1,Friday,10,0.7834179357021996
MQ_K33_1,Friday,11,0.8020304568527918
MQ_K33_1,Friday,12,0.8917089678510999
MQ_K33_1,Friday,13,0.817258883248731
MQ_K33_1,Friday,14,0.8950930626057529
MQ_K33_1,Friday,15,1.0
MQ_K33_1,Friday,16,0.8900169204737732
MQ_K33_1,Friday,17,0.9560067681895094
MQ_K33_1,Friday,18,0.7884940778341794
MQ_K33_1,Friday,19,0.751269035532995
MQ_K33_1,Friday,20,0.5786802030456852
MQ_K33_1,Friday,21,0.45685279187817257
MQ_K33_1,Friday,22,0.3570219966159052
MQ_K33_1,Friday,23,0.20812182741116753
MQ_K33_1,Saturday,0,0.20918367346938777
MQ_K33_1,Saturday,1,0.1326530612244898
MQ_K33_1,Saturday,2,0.06887755102040816
MQ_K33_1,Saturday,3,0.02040816326530612
MQ_K33_1,Saturday,4,0.007653061224489796
MQ_K33_1,Saturday,5,0.0
MQ_K33_1,Saturday,6,0.07908163265306123
MQ_K33_1,Saturday,7,0.30357142857142855
MQ_K33_1,Saturday,8,0.5433673469387755
MQ_K33_1,Saturday,9,0.5841836734693877
MQ_K33_1,Saturday,10,0.7602040816326531
MQ_K33_1,Saturday,11,0.7576530612244898
MQ_K33_1,Saturday,12,0.9872448979591837
MQ_K33_1,Saturday,13,1.0
MQ_K33_1,Saturday,14,0.951530612244898
MQ_K33_1,Saturday,15,0.7066326530612245
MQ_K33_1,Saturday,16,0.6607142857142857
MQ_K33_1,Saturday,17,0.6173469387755102
MQ_K33_1,Saturday,18,0.6326530612244898
MQ_K33_1,Saturday,19,0.6173469387755102
MQ_K33_1,Saturday,20,0.5586734693877551
MQ_K33_1,Saturday,21,0.45153061224489793
MQ_K33_1,Saturday,22,0.3877551020408163
MQ_K33_1,Saturday,23,0.3494897959183674
MQ_K33_1,Sunday,0,0.25874125874125875
MQ_K33_1,Sunday,1,0.1958041958041958
MQ_K33_1,Sunday,2,0.16433566433566432
MQ_K33_1,Sunday,3,0.027972027972027972
MQ_K33_1,Sunday,4,0.0034965034965034965
MQ_K33_1,Sunday,5,0.0
MQ_K33_1,Sunday,6,0.0
MQ_K33_1,Sunday,7,0.11538461538461539
MQ_K33_1,Sunday,8,0.15384615384615385
MQ_K33_1,Sunday,9,0.23076923076923078
MQ_K33_1,Sunday,10,0.23426573426573427
MQ_K33_1,Sunday,11,0.36363636363636365
