Id,Dzien tygodnia,Godzina,Natężenie
MQ_K48_1,Friday,1,0.049079754601226995
MQ_K48_1,Friday,2,0.027607361963190184
MQ_K48_1,Friday,3,0.009202453987730062
MQ_K48_1,Friday,4,0.0
MQ_K48_1,Friday,5,0.03374233128834356
MQ_K48_1,Friday,6,0.29141104294478526
MQ_K48_1,Friday,7,0.656441717791411
MQ_K48_1,Friday,8,0.7484662576687117
MQ_K48_1,Friday,9,0.7576687116564417
MQ_K48_1,Friday,10,0.6687116564417178
MQ_K48_1,Friday,11,0.7638036809815951
MQ_K48_1,Friday,12,0.941717791411043
MQ_K48_1,Friday,13,1.0
MQ_K48_1,Friday,14,0.9601226993865031
MQ_K48_1,Friday,15,0.9171779141104295
MQ_K48_1,Friday,16,0.7668711656441718
MQ_K48_1,Friday,17,0.803680981595092
MQ_K48_1,Friday,18,0.99079754601227
MQ_K48_1,Friday,19,0.803680981595092
MQ_K48_1,Friday,20,0.696319018404908
MQ_K48_1,Friday,21,0.6748466257668712
MQ_K48_1,Friday,22,0.450920245398773
MQ_K48_1,Friday,23,0.36809815950920244
MQ_K48_1,Saturday,0,0.18543046357615894
MQ_K48_1,Saturday,1,0.15562913907284767
MQ_K48_1,Saturday,2,0.06291390728476821
MQ_K48_1,Saturday,3,0.04966887417218543
MQ_K48_1,Saturday,4,0.0
MQ_K48_1,Saturday,5,0.04304635761589404
MQ_K48_1,Saturday,6,0.11258278145695365
MQ_K48_1,Saturday,7,0.2185430463576159
MQ_K48_1,Saturday,8,0.41721854304635764
MQ_K48_1,Saturday,9,0.6225165562913907
MQ_K48_1,Saturday,10,0.7649006622516556
MQ_K48_1,Saturday,11,0.8013245033112583
MQ_K48_1,Saturday,12,0.8609271523178808
MQ_K48_1,Saturday,13,1.0
MQ_K48_1,Saturday,14,0.8377483443708609
MQ_K48_1,Saturday,15,0.7615894039735099
MQ_K48_1,Saturday,16,0.6390728476821192
MQ_K48_1,Saturday,17,0.6059602649006622
MQ_K48_1,Saturday,18,0.6059602649006622
MQ_K48_1,Saturday,19,0.5529801324503312
MQ_K48_1,Saturday,20,0.4602649006622517
MQ_K48_1,Saturday,21,0.5165562913907285
MQ_K48_1,Saturday,22,0.4503311258278146
MQ_K48_1,Saturday,23,0.23509933774834438
MQ_K48_1,Sunday,0,0.2631578947368421
MQ_K48_1,Sunday,1,0.145748987854251
MQ_K48_1,Sunday,2,0.14979757085020243
MQ_K48_1,Sunday,3,0.04048582995951417
MQ_K48_1,Sunday,4,0.008097165991902834
MQ_K48_1,Sunday,5,0.0
MQ_K48_1,Sunday,6,0.016194331983805668
MQ_K48_1,Sunday,7,0.08502024291497975
MQ_K48_1,Sunday,8,0.17813765182186234
MQ_K48_1,Sunday,9,0.24696356275303644
MQ_K48_1,Sunday,10,0.4048582995951417
MQ_K48_1,Sunday,11,0.4574898785425101
MQ_K48_1,Sunday,12,0.6032388663967612
MQ_K48_1,Sunday,13,0.7489878542510121
MQ_K48_1,Sunday,14,0.7651821862348178
MQ_K48_1,Sunday,15,0.7044534412955465
MQ_K48_1,Sunday,16,0.7530364372469636
MQ_K48_1,Sunday,17,0.8785425101214575
MQ_K48_1,Sunday,18,1.0
MQ_K48_1,Sunday,19,0.6882591093117408
MQ_K48_1,Sunday,20,0.5789473684210527
MQ_K48_1,Sunday,21,0.3967611336032389
MQ_K48_1,Sunday,22,0.27125506072874495
MQ_K48_1,Sunday,23,0.19838056680161945
MQ_K48_1,Monday,0,0.10248447204968944
MQ_K48_1,Monday,1,0.062111801242236024
MQ_K48_1,Monday,2,0.015527950310559006
MQ_K48_1,Monday,3,0.0
MQ_K48_1,Monday,4,0.009316770186335404
MQ_K48_1,Monday,5,0.049689440993788817
MQ_K48_1,Monday,6,0.2670807453416149
MQ_K48_1,Monday,7,0.6211180124223602
MQ_K48_1,Monday,8,0.6832298136645962
MQ_K48_1,Monday,9,0.7236024844720497
MQ_K48_1,Monday,10,0.7422360248447205
MQ_K48_1,Monday,11,0.8291925465838509
MQ_K48_1,Monday,12,0.8664596273291926
MQ_K48_1,Monday,13,0.8260869565217391
MQ_K48_1,Monday,14,0.9037267080745341
MQ_K48_1,Monday,15,1.0
MQ_K48_1,Monday,16,0.8478260869565217
MQ_K48_1,Monday,17,0.7795031055900621
MQ_K48_1,Monday,18,0.9130434782608695
MQ_K48_1,Monday,19,0.8105590062111802
MQ_K48_1,Monday,20,0.6863354037267081
MQ_K48_1,Monday,21,0.453416149068323
MQ_K48_1,Monday,22,0.33540372670807456
MQ_K48_1,Monday,23,0.3105590062111801
MQ_K48_1,Tuesday,0,0.07926829268292683
MQ_K48_1,Tuesday,1,0.03048780487804878
MQ_K48_1,Tuesday,2,0.018292682926829267
MQ_K48_1,Tuesday,3,0.0
MQ_K48_1,Tuesday,4,0.01524390243902439
MQ_K48_1,Tuesday,5,0.042682926829268296
MQ_K48_1,Tuesday,6,0.2530487804878049
MQ_K48_1,Tuesday,7,0.6859756097560976
MQ_K48_1,Tuesday,8,0.6615853658536586
MQ_K48_1,Tuesday,9,0.7926829268292683
MQ_K48_1,Tuesday,10,0.7042682926829268
MQ_K48_1,Tuesday,11,0.7103658536585366
MQ_K48_1,Tuesday,12,0.8810975609756098
MQ_K48_1,Tuesday,13,0.8902439024390244
MQ_K48_1,Tuesday,14,0.9969512195121951
MQ_K48_1,Tuesday,15,1.0
MQ_K48_1,Tuesday,16,0.9817073170731707
MQ_K48_1,Tuesday,17,0.8810975609756098
MQ_K48_1,Tuesday,18,0.9573170731707317
MQ_K48_1,Tuesday,19,0.9115853658536586
MQ_K48_1,Tuesday,20,0.7347560975609756
MQ_K48_1,Tuesday,21,0.5030487804878049
MQ_K48_1,Tuesday,22,0.3902439024390244
MQ_K48_1,Tuesday,23,0.32621951219512196
MQ_K48_1,Wednesday,0,0.15692307692307692
MQ_K48_1,Wednesday,1,0.07384615384615385
MQ_K48_1,Wednesday,2,0.043076923076923075
MQ_K48_1,Wednesday,3,0.012307692307692308
MQ_K48_1,Wednesday,4,0.0
MQ_K48_1,Wednesday,5,0.033846153846153845
MQ_K48_1,Wednesday,6,0.25846153846153846
MQ_K48_1,Wednesday,7,0.6523076923076923
MQ_K48_1,Wednesday,8,0.7569230769230769
MQ_K48_1,Wednesday,9,0.8153846153846154
MQ_K48_1,Wednesday,10,0.7723076923076924
MQ_K48_1,Wednesday,11,0.8276923076923077
MQ_K48_1,Wednesday,12,0.9076923076923077
MQ_K48_1,Wednesday,13,1.0
MQ_K48_1,Wednesday,14,0.9846153846153847
MQ_K48_1,Wednesday,15,0.9446153846153846
MQ_K48_1,Wednesday,16,0.8
MQ_K48_1,Wednesday,17,0.8461538461538461
MQ_K48_1,Wednesday,18,0.9846153846153847
MQ_K48_1,Wednesday,19,0.8369230769230769
