Id,Dzien tygodnia,Godzina,Natężenie
MQ_K21_1,Friday,1,0.008771929824561403
MQ_K21_1,Friday,2,0.003654970760233918
MQ_K21_1,Friday,3,0.0
MQ_K21_1,Friday,4,0.009502923976608187
MQ_K21_1,Friday,5,0.02850877192982456
MQ_K21_1,Friday,6,0.21198830409356725
MQ_K21_1,Friday,7,0.8318713450292398
MQ_K21_1,Friday,8,1.0
MQ_K21_1,Friday,9,0.7383040935672515
MQ_K21_1,Friday,10,0.6125730994152047
MQ_K21_1,Friday,11,0.5687134502923976
MQ_K21_1,Friday,12,0.5519005847953217
MQ_K21_1,Friday,13,0.5584795321637427
MQ_K21_1,Friday,14,0.6330409356725146
MQ_K21_1,Friday,15,0.7244152046783626
MQ_K21_1,Friday,16,0.7222222222222222
MQ_K21_1,Friday,17,0.7982456140350878
MQ_K21_1,Friday,18,0.6769005847953217
MQ_K21_1,Friday,19,0.5723684210526315
MQ_K21_1,Friday,20,0.41885964912280704
MQ_K21_1,Friday,21,0.28362573099415206
MQ_K21_1,Friday,22,0.18640350877192982
MQ_K21_1,Friday,23,0.14473684210526316
MQ_K21_1,Saturday,0,0.1209563994374121
MQ_K21_1,Saturday,1,0.05907172995780591
MQ_K21_1,Saturday,2,0.040787623066104076
MQ_K21_1,Saturday,3,0.0
MQ_K21_1,Saturday,4,0.014064697609001406
MQ_K21_1,Saturday,5,0.035161744022503515
MQ_K21_1,Saturday,6,0.15471167369901548
MQ_K21_1,Saturday,7,0.379746835443038
MQ_K21_1,Saturday,8,0.6863572433192686
MQ_K21_1,Saturday,9,0.9324894514767933
MQ_K21_1,Saturday,10,1.0
MQ_K21_1,Saturday,11,0.9620253164556962
MQ_K21_1,Saturday,12,0.919831223628692
MQ_K21_1,Saturday,13,0.9170182841068917
MQ_K21_1,Saturday,14,0.8509142053445851
MQ_K21_1,Saturday,15,0.9127988748241913
MQ_K21_1,Saturday,16,0.9282700421940928
MQ_K21_1,Saturday,17,0.9746835443037974
MQ_K21_1,Saturday,18,0.9113924050632911
MQ_K21_1,Saturday,19,0.7932489451476793
MQ_K21_1,Saturday,20,0.6540084388185654
MQ_K21_1,Saturday,21,0.4120956399437412
MQ_K21_1,Saturday,22,0.30942334739803096
MQ_K21_1,Saturday,23,0.25035161744022505
MQ_K21_1,Sunday,0,0.2630718954248366
MQ_K21_1,Sunday,1,0.119281045751634
MQ_K21_1,Sunday,2,0.0718954248366013
MQ_K21_1,Sunday,3,0.026143790849673203
MQ_K21_1,Sunday,4,0.0
MQ_K21_1,Sunday,5,0.00980392156862745
MQ_K21_1,Sunday,6,0.08496732026143791
MQ_K21_1,Sunday,7,0.14705882352941177
MQ_K21_1,Sunday,8,0.3055555555555556
MQ_K21_1,Sunday,9,0.43137254901960786
MQ_K21_1,Sunday,10,0.49019607843137253
MQ_K21_1,Sunday,11,0.5016339869281046
MQ_K21_1,Sunday,12,0.5588235294117647
MQ_K21_1,Sunday,13,0.6781045751633987
MQ_K21_1,Sunday,14,0.6781045751633987
MQ_K21_1,Sunday,15,0.7908496732026143
MQ_K21_1,Sunday,16,0.8431372549019608
MQ_K21_1,Sunday,17,1.0
MQ_K21_1,Sunday,18,0.8545751633986928
MQ_K21_1,Sunday,19,0.8055555555555556
MQ_K21_1,Sunday,20,0.6094771241830066
MQ_K21_1,Sunday,21,0.40032679738562094
MQ_K21_1,Sunday,22,0.25326797385620914
MQ_K21_1,Sunday,23,0.1454248366013072
MQ_K21_1,Monday,0,0.023071377072819033
MQ_K21_1,Monday,1,0.017303532804614274
MQ_K21_1,Monday,2,0.0
MQ_K21_1,Monday,3,0.0
MQ_K21_1,Monday,4,0.003604902667627974
MQ_K21_1,Monday,5,0.023071377072819033
MQ_K21_1,Monday,6,0.18385003604902667
MQ_K21_1,Monday,7,0.8154289834174477
MQ_K21_1,Monday,8,1.0
MQ_K21_1,Monday,9,0.7772170151405912
MQ_K21_1,Monday,10,0.6041816870944484
MQ_K21_1,Monday,11,0.5630857966834896
MQ_K21_1,Monday,12,0.5255948089401586
MQ_K21_1,Monday,13,0.505407354001442
MQ_K21_1,Monday,14,0.524873828406633
MQ_K21_1,Monday,15,0.6524873828406633
MQ_K21_1,Monday,16,0.684931506849315
MQ_K21_1,Monday,17,0.7527036770007209
MQ_K21_1,Monday,18,0.5998558038932948
MQ_K21_1,Monday,19,0.44556596971881757
MQ_K21_1,Monday,20,0.29776496034607064
MQ_K21_1,Monday,21,0.1809661139149243
MQ_K21_1,Monday,22,0.11824080749819754
MQ_K21_1,Monday,23,0.10526315789473684
MQ_K21_1,Tuesday,0,0.04403794037940379
MQ_K21_1,Tuesday,1,0.01016260162601626
MQ_K21_1,Tuesday,2,0.006775067750677507
MQ_K21_1,Tuesday,3,0.0
MQ_K21_1,Tuesday,4,0.01084010840108401
MQ_K21_1,Tuesday,5,0.036585365853658534
MQ_K21_1,Tuesday,6,0.17479674796747968
MQ_K21_1,Tuesday,7,0.6781842818428184
MQ_K21_1,Tuesday,8,1.0
MQ_K21_1,Tuesday,9,0.7154471544715447
MQ_K21_1,Tuesday,10,0.5880758807588076
MQ_K21_1,Tuesday,11,0.540650406504065
MQ_K21_1,Tuesday,12,0.5264227642276422
MQ_K21_1,Tuesday,13,0.5420054200542005
MQ_K21_1,Tuesday,14,0.5318428184281843
MQ_K21_1,Tuesday,15,0.6178861788617886
MQ_K21_1,Tuesday,16,0.6470189701897019
MQ_K21_1,Tuesday,17,0.7046070460704607
MQ_K21_1,Tuesday,18,0.6239837398373984
MQ_K21_1,Tuesday,19,0.46070460704607047
MQ_K21_1,Tuesday,20,0.32859078590785906
MQ_K21_1,Tuesday,21,0.1951219512195122
MQ_K21_1,Tuesday,22,0.1524390243902439
MQ_K21_1,Tuesday,23,0.10230352303523035
MQ_K21_1,Wednesday,0,0.037012557832121616
MQ_K21_1,Wednesday,1,0.011235955056179775
MQ_K21_1,Wednesday,2,0.01255783212161269
MQ_K21_1,Wednesday,3,0.0
MQ_K21_1,Wednesday,4,0.01255783212161269
MQ_K21_1,Wednesday,5,0.036351619299405155
MQ_K21_1,Wednesday,6,0.17316589557171183
MQ_K21_1,Wednesday,7,0.7481824190350297
MQ_K21_1,Wednesday,8,1.0
MQ_K21_1,Wednesday,9,0.7105089226701917
MQ_K21_1,Wednesday,10,0.566424322538004
MQ_K21_1,Wednesday,11,0.5280898876404494
MQ_K21_1,Wednesday,12,0.543291473892928
MQ_K21_1,Wednesday,13,0.5413086582947786
MQ_K21_1,Wednesday,14,0.550561797752809
MQ_K21_1,Wednesday,15,0.6252478519497686
MQ_K21_1,Wednesday,16,0.7270323859881032
MQ_K21_1,Wednesday,17,0.7468605419695968
MQ_K21_1,Wednesday,18,0.6120290812954395
MQ_K21_1,Wednesday,19,0.5076007931262393
MQ_K21_1,Wednesday,20,0.39259748843357567
MQ_K21_1,Wednesday,21,0.26305353602115006
MQ_K21_1,Wednesday,22,0.19563780568407138
MQ_K21_1,Wednesday,23,0.15928618638466624
MQ_K21_1,Thursday,0,0.22826086956521738
MQ_K21_1,Thursday,1,0.1322463768115942
MQ_K21_1,Thursday,2,0.06521739130434782
MQ_K21_1,Thursday,3,0.036231884057971016
MQ_K21_1,Thursday,4,0.0
MQ_K21_1,Thursday,5,0.041666666666666664
MQ_K21_1,Thursday,6,0.07427536231884058
MQ_K21_1,Thursday,7,0.23731884057971014
MQ_K21_1,Thursday,8,0.286231884057971
