Id,Dzien tygodnia,Godzina,Natężenie
MQ_K52_1,Friday,1,0.04961089494163424
MQ_K52_1,Friday,2,0.011673151750972763
MQ_K52_1,Friday,3,0.0
MQ_K52_1,Friday,4,0.03988326848249027
MQ_K52_1,Friday,5,0.11770428015564202
MQ_K52_1,Friday,6,0.32490272373540857
MQ_K52_1,Friday,7,0.9747081712062257
MQ_K52_1,Friday,8,1.0
MQ_K52_1,Friday,9,0.7898832684824902
MQ_K52_1,Friday,10,0.6974708171206225
MQ_K52_1,Friday,11,0.6673151750972762
MQ_K52_1,Friday,12,0.6284046692607004
MQ_K52_1,Friday,13,0.5710116731517509
MQ_K52_1,Friday,14,0.7130350194552529
MQ_K52_1,Friday,15,0.892023346303502
MQ_K52_1,Friday,16,0.9406614785992218
MQ_K52_1,Friday,17,0.9571984435797666
MQ_K52_1,Friday,18,0.6867704280155642
MQ_K52_1,Friday,19,0.6264591439688716
MQ_K52_1,Friday,20,0.46206225680933855
MQ_K52_1,Friday,21,0.2772373540856031
MQ_K52_1,Friday,22,0.21498054474708173
MQ_K52_1,Friday,23,0.2188715953307393
MQ_K52_1,Saturday,0,0.168141592920354
MQ_K52_1,Saturday,1,0.08259587020648967
MQ_K52_1,Saturday,2,0.019174041297935103
MQ_K52_1,Saturday,3,0.0
MQ_K52_1,Saturday,4,0.0014749262536873156
MQ_K52_1,Saturday,5,0.06932153392330384
MQ_K52_1,Saturday,6,0.20058997050147492
MQ_K52_1,Saturday,7,0.47050147492625366
MQ_K52_1,Saturday,8,0.7374631268436578
MQ_K52_1,Saturday,9,0.8613569321533924
MQ_K52_1,Saturday,10,1.0
MQ_K52_1,Saturday,11,0.9336283185840708
MQ_K52_1,Saturday,12,0.8392330383480826
MQ_K52_1,Saturday,13,0.8702064896755162
MQ_K52_1,Saturday,14,0.8230088495575221
MQ_K52_1,Saturday,15,0.9041297935103245
MQ_K52_1,Saturday,16,0.7949852507374632
MQ_K52_1,Saturday,17,0.7227138643067846
MQ_K52_1,Saturday,18,0.7905604719764012
MQ_K52_1,Saturday,19,0.5929203539823009
MQ_K52_1,Saturday,20,0.504424778761062
MQ_K52_1,Saturday,21,0.3613569321533923
MQ_K52_1,Saturday,22,0.22123893805309736
MQ_K52_1,Saturday,23,0.17551622418879056
MQ_K52_1,Sunday,0,0.18452380952380953
MQ_K52_1,Sunday,1,0.07738095238095238
MQ_K52_1,Sunday,2,0.023809523809523808
MQ_K52_1,Sunday,3,0.023809523809523808
MQ_K52_1,Sunday,4,0.0
MQ_K52_1,Sunday,5,0.011904761904761904
