Id,Dzien tygodnia,Godzina,Natężenie
MQ_K24_1,Friday,1,0.036440677966101696
MQ_K24_1,Friday,2,0.0
MQ_K24_1,Friday,3,0.022033898305084745
MQ_K24_1,Friday,4,0.010169491525423728
MQ_K24_1,Friday,5,0.0423728813559322
MQ_K24_1,Friday,6,0.2576271186440678
MQ_K24_1,Friday,7,0.8915254237288136
MQ_K24_1,Friday,8,1.0
MQ_K24_1,Friday,9,0.8355932203389831
MQ_K24_1,Friday,10,0.811864406779661
MQ_K24_1,Friday,11,0.7220338983050848
MQ_K24_1,Friday,12,0.6593220338983051
MQ_K24_1,Friday,13,0.7203389830508474
MQ_K24_1,Friday,14,0.735593220338983
MQ_K24_1,Friday,15,0.8372881355932204
MQ_K24_1,Friday,16,0.7838983050847458
MQ_K24_1,Friday,17,0.8432203389830508
MQ_K24_1,Friday,18,0.8220338983050848
MQ_K24_1,Friday,19,0.6754237288135593
MQ_K24_1,Friday,20,0.4576271186440678
MQ_K24_1,Friday,21,0.31864406779661014
MQ_K24_1,Friday,22,0.2288135593220339
MQ_K24_1,Friday,23,0.25677966101694916
MQ_K24_1,Saturday,0,0.1358839050131926
MQ_K24_1,Saturday,1,0.055408970976253295
MQ_K24_1,Saturday,2,0.032981530343007916
MQ_K24_1,Saturday,3,0.027704485488126648
MQ_K24_1,Saturday,4,0.0
MQ_K24_1,Saturday,5,0.059366754617414245
MQ_K24_1,Saturday,6,0.17282321899736147
MQ_K24_1,Saturday,7,0.43799472295514513
MQ_K24_1,Saturday,8,0.7216358839050132
MQ_K24_1,Saturday,9,0.862796833773087
MQ_K24_1,Saturday,10,0.9894459102902374
MQ_K24_1,Saturday,11,1.0
MQ_K24_1,Saturday,12,0.9683377308707124
MQ_K24_1,Saturday,13,0.996042216358839
MQ_K24_1,Saturday,14,0.9274406332453826
MQ_K24_1,Saturday,15,0.91688654353562
MQ_K24_1,Saturday,16,0.8905013192612137
MQ_K24_1,Saturday,17,0.9841688654353562
MQ_K24_1,Saturday,18,0.8931398416886543
MQ_K24_1,Saturday,19,0.8047493403693932
MQ_K24_1,Saturday,20,0.6108179419525066
MQ_K24_1,Saturday,21,0.4102902374670185
MQ_K24_1,Saturday,22,0.28100263852242746
MQ_K24_1,Saturday,23,0.287598944591029
MQ_K24_1,Sunday,0,0.20795107033639143
MQ_K24_1,Sunday,1,0.13761467889908258
MQ_K24_1,Sunday,2,0.06422018348623854
MQ_K24_1,Sunday,3,0.047400611620795105
MQ_K24_1,Sunday,4,0.024464831804281346
MQ_K24_1,Sunday,5,0.0
MQ_K24_1,Sunday,6,0.11773700305810397
MQ_K24_1,Sunday,7,0.1834862385321101
MQ_K24_1,Sunday,8,0.40978593272171254
MQ_K24_1,Sunday,9,0.43119266055045874
MQ_K24_1,Sunday,10,0.463302752293578
MQ_K24_1,Sunday,11,0.5305810397553516
MQ_K24_1,Sunday,12,0.6223241590214067
MQ_K24_1,Sunday,13,0.6590214067278287
MQ_K24_1,Sunday,14,0.8287461773700305
MQ_K24_1,Sunday,15,0.9740061162079511
MQ_K24_1,Sunday,16,0.8470948012232415
MQ_K24_1,Sunday,17,1.0
MQ_K24_1,Sunday,18,0.9724770642201835
MQ_K24_1,Sunday,19,0.7966360856269113
MQ_K24_1,Sunday,20,0.6437308868501529
MQ_K24_1,Sunday,21,0.4235474006116208
MQ_K24_1,Sunday,22,0.22477064220183487
MQ_K24_1,Sunday,23,0.13914373088685014
MQ_K24_1,Monday,0,0.03746877601998335
MQ_K24_1,Monday,1,0.010824313072439634
MQ_K24_1,Monday,2,0.014154870940882597
MQ_K24_1,Monday,3,0.0
MQ_K24_1,Monday,4,0.0016652789342214821
MQ_K24_1,Monday,5,0.030807660283097418
MQ_K24_1,Monday,6,0.2206494587843464
MQ_K24_1,Monday,7,0.8301415487094088
MQ_K24_1,Monday,8,1.0
MQ_K24_1,Monday,9,0.8709408825978351
MQ_K24_1,Monday,10,0.7185678601165695
MQ_K24_1,Monday,11,0.6994171523730225
MQ_K24_1,Monday,12,0.6353039134054954
MQ_K24_1,Monday,13,0.694421315570358
MQ_K24_1,Monday,14,0.7060782681099084
MQ_K24_1,Monday,15,0.8076602830974188
MQ_K24_1,Monday,16,0.7435470441298918
MQ_K24_1,Monday,17,0.8368026644462948
MQ_K24_1,Monday,18,0.7327227310574521
MQ_K24_1,Monday,19,0.5795170691090757
MQ_K24_1,Monday,20,0.3996669442131557
MQ_K24_1,Monday,21,0.24396336386344714
MQ_K24_1,Monday,22,0.17152373022481265
MQ_K24_1,Monday,23,0.22647793505412156
MQ_K24_1,Tuesday,0,0.07123775601068566
MQ_K24_1,Tuesday,1,0.014247551202137132
MQ_K24_1,Tuesday,2,0.0
MQ_K24_1,Tuesday,3,0.016028495102404273
MQ_K24_1,Tuesday,4,0.012466607301869992
MQ_K24_1,Tuesday,5,0.032056990204808546
MQ_K24_1,Tuesday,6,0.24577025823686555
MQ_K24_1,Tuesday,7,0.9109528049866429
MQ_K24_1,Tuesday,8,1.0
MQ_K24_1,Tuesday,9,0.8913624220837043
MQ_K24_1,Tuesday,10,0.8708815672306323
MQ_K24_1,Tuesday,11,0.6945681211041852
MQ_K24_1,Tuesday,12,0.699020480854853
