Id,Dzien tygodnia,Godzina,Natężenie
MQ_K44_1,Tuesday,14,1.0
MQ_K44_1,Tuesday,15,0.9522821576763485
MQ_K44_1,Tuesday,16,0.766597510373444
MQ_K44_1,Tuesday,17,0.8765560165975104
MQ_K44_1,Tuesday,18,0.9813278008298755
MQ_K44_1,Tuesday,19,0.9657676348547718
MQ_K44_1,Tuesday,20,0.7717842323651453
MQ_K44_1,Tuesday,21,0.533195020746888
MQ_K44_1,Tuesday,22,0.38070539419087135
MQ_K44_1,Tuesday,23,0.31431535269709543
MQ_K44_1,Wednesday,0,0.14566115702479338
MQ_K44_1,Wednesday,1,0.07334710743801653
MQ_K44_1,Wednesday,2,0.026859504132231406
MQ_K44_1,Wednesday,3,0.012396694214876033
MQ_K44_1,Wednesday,4,0.0
MQ_K44_1,Wednesday,5,0.060950413223140494
MQ_K44_1,Wednesday,6,0.24173553719008264
MQ_K44_1,Wednesday,7,0.7861570247933884
MQ_K44_1,Wednesday,8,0.8997933884297521
MQ_K44_1,Wednesday,9,0.8667355371900827
MQ_K44_1,Wednesday,10,0.8450413223140496
MQ_K44_1,Wednesday,11,0.9225206611570248
MQ_K44_1,Wednesday,12,1.0
MQ_K44_1,Wednesday,13,0.8956611570247934
MQ_K44_1,Wednesday,14,0.9927685950413223
MQ_K44_1,Wednesday,15,0.893595041322314
MQ_K44_1,Wednesday,16,0.6332644628099173
MQ_K44_1,Wednesday,17,0.7086776859504132
MQ_K44_1,Wednesday,18,0.7820247933884298
MQ_K44_1,Wednesday,19,0.9669421487603306
MQ_K44_1,Wednesday,20,0.9669421487603306
MQ_K44_1,Wednesday,21,0.6890495867768595
MQ_K44_1,Wednesday,22,0.5413223140495868
MQ_K44_1,Wednesday,23,0.384297520661157
MQ_K44_1,Thursday,0,0.3677298311444653
MQ_K44_1,Thursday,1,0.25328330206378985
MQ_K44_1,Thursday,2,0.0975609756097561
MQ_K44_1,Thursday,3,0.00375234521575985
MQ_K44_1,Thursday,4,0.0150093808630394
MQ_K44_1,Thursday,5,0.0
MQ_K44_1,Thursday,6,0.07129455909943715
MQ_K44_1,Thursday,7,0.2551594746716698
MQ_K44_1,Thursday,8,0.4333958724202627
MQ_K44_1,Thursday,9,0.4333958724202627
MQ_K44_1,Thursday,10,0.6060037523452158
MQ_K44_1,Thursday,11,0.8836772983114447
MQ_K44_1,Thursday,12,0.797373358348968
MQ_K44_1,Thursday,13,0.7073170731707317
MQ_K44_1,Thursday,14,0.8480300187617261
MQ_K44_1,Thursday,15,0.8705440900562852
MQ_K44_1,Thursday,16,0.8649155722326454
MQ_K44_1,Thursday,17,1.0
MQ_K44_1,Thursday,18,0.8161350844277674
MQ_K44_1,Thursday,19,0.9793621013133208
MQ_K44_1,Thursday,20,0.8105065666041276
MQ_K44_1,Thursday,21,0.5196998123827392
MQ_K44_1,Thursday,22,0.47654784240150094
MQ_K44_1,Thursday,23,0.2551594746716698
MQ_K44_1,Friday,0,
