Id,Dzien tygodnia,Godzina,Natężenie
MQ_K26_1,Friday,1,0.04069264069264069
MQ_K26_1,Friday,2,0.0
MQ_K26_1,Friday,3,0.003463203463203463
MQ_K26_1,Friday,4,0.022510822510822513
MQ_K26_1,Friday,5,0.09610389610389611
MQ_K26_1,Friday,6,0.3047619047619048
MQ_K26_1,Friday,7,0.8770562770562771
MQ_K26_1,Friday,8,1.0
MQ_K26_1,Friday,9,0.6961038961038961
MQ_K26_1,Friday,10,0.6337662337662338
MQ_K26_1,Friday,11,0.587012987012987
MQ_K26_1,Friday,12,0.5584415584415584
MQ_K26_1,Friday,13,0.5142857142857142
MQ_K26_1,Friday,14,0.5593073593073593
MQ_K26_1,Friday,15,0.6190476190476191
MQ_K26_1,Friday,16,0.6813852813852814
MQ_K26_1,Friday,17,0.7333333333333333
MQ_K26_1,Friday,18,0.606926406926407
MQ_K26_1,Friday,19,0.46060606060606063
MQ_K26_1,Friday,20,0.3471861471861472
MQ_K26_1,Friday,21,0.22424242424242424
MQ_K26_1,Friday,22,0.1471861471861472
MQ_K26_1,Friday,23,0.16883116883116883
MQ_K26_1,Saturday,0,0.1529968454258675
MQ_K26_1,Saturday,1,0.10094637223974763
MQ_K26_1,Saturday,2,0.033123028391167195
MQ_K26_1,Saturday,3,0.00946372239747634
MQ_K26_1,Saturday,4,0.0
MQ_K26_1,Saturday,5,0.06782334384858044
MQ_K26_1,Saturday,6,0.23817034700315456
MQ_K26_1,Saturday,7,0.46845425867507884
MQ_K26_1,Saturday,8,0.7413249211356467
MQ_K26_1,Saturday,9,0.9416403785488959
MQ_K26_1,Saturday,10,1.0
MQ_K26_1,Saturday,11,0.9305993690851735
MQ_K26_1,Saturday,12,0.8470031545741324
MQ_K26_1,Saturday,13,0.8785488958990536
MQ_K26_1,Saturday,14,0.7145110410094637
MQ_K26_1,Saturday,15,0.7981072555205048
MQ_K26_1,Saturday,16,0.7113564668769716
MQ_K26_1,Saturday,17,0.7066246056782335
MQ_K26_1,Saturday,18,0.7444794952681388
MQ_K26_1,Saturday,19,0.6151419558359621
MQ_K26_1,Saturday,20,0.501577287066246
MQ_K26_1,Saturday,21,0.4274447949526814
MQ_K26_1,Saturday,22,0.23974763406940064
MQ_K26_1,Saturday,23,0.20347003154574134
MQ_K26_1,Sunday,0,0.1895424836601307
MQ_K26_1,Sunday,1,0.0784313725490196
MQ_K26_1,Sunday,2,0.058823529411764705
MQ_K26_1,Sunday,3,0.015250544662309368
MQ_K26_1,Sunday,4,0.008714596949891068
MQ_K26_1,Sunday,5,0.0
MQ_K26_1,Sunday,6,0.10675381263616558
MQ_K26_1,Sunday,7,0.22875816993464052
MQ_K26_1,Sunday,8,0.35076252723311546
MQ_K26_1,Sunday,9,0.5381263616557734
MQ_K26_1,Sunday,10,0.8278867102396514
MQ_K26_1,Sunday,11,0.9803921568627451
MQ_K26_1,Sunday,12,0.9237472766884531
MQ_K26_1,Sunday,13,1.0
MQ_K26_1,Sunday,14,0.8779956427015251
MQ_K26_1,Sunday,15,0.7799564270152506
MQ_K26_1,Sunday,16,0.7777777777777778
MQ_K26_1,Sunday,17,0.9891067538126361
MQ_K26_1,Sunday,18,0.9586056644880174
MQ_K26_1,Sunday,19,0.8300653594771242
MQ_K26_1,Sunday,20,0.5773420479302832
MQ_K26_1,Sunday,21,0.3769063180827887
MQ_K26_1,Sunday,22,0.27450980392156865
MQ_K26_1,Sunday,23,0.11546840958605664
MQ_K26_1,Monday,0,0.02090909090909091
MQ_K26_1,Monday,1,0.013636363636363636
MQ_K26_1,Monday,2,0.0
MQ_K26_1,Monday,3,0.0027272727272727275
MQ_K26_1,Monday,4,0.025454545454545455
MQ_K26_1,Monday,5,0.11
MQ_K26_1,Monday,6,0.3181818181818182
MQ_K26_1,Monday,7,0.9109090909090909
MQ_K26_1,Monday,8,1.0
MQ_K26_1,Monday,9,0.7481818181818182
MQ_K26_1,Monday,10,0.5918181818181818
MQ_K26_1,Monday,11,0.5818181818181818
MQ_K26_1,Monday,12,0.5363636363636364
MQ_K26_1,Monday,13,0.5436363636363636
MQ_K26_1,Monday,14,0.5590909090909091
MQ_K26_1,Monday,15,0.6754545454545454
MQ_K26_1,Monday,16,0.6727272727272727
MQ_K26_1,Monday,17,0.7745454545454545
MQ_K26_1,Monday,18,0.5981818181818181
MQ_K26_1,Monday,19,0.4290909090909091
MQ_K26_1,Monday,20,0.29454545454545455
MQ_K26_1,Monday,21,0.20454545454545456
MQ_K26_1,Monday,22,0.1509090909090909
MQ_K26_1,Monday,23,0.15
MQ_K26_1,Tuesday,0,0.06149732620320856
MQ_K26_1,Tuesday,1,0.022281639928698752
MQ_K26_1,Tuesday,2,0.00089126559714795
MQ_K26_1,Tuesday,3,0.0
MQ_K26_1,Tuesday,4,0.027629233511586453
MQ_K26_1,Tuesday,5,0.09269162210338681
MQ_K26_1,Tuesday,6,0.31996434937611407
MQ_K26_1,Tuesday,7,0.82174688057041
MQ_K26_1,Tuesday,8,1.0
MQ_K26_1,Tuesday,9,0.7486631016042781
MQ_K26_1,Tuesday,10,0.6559714795008913
MQ_K26_1,Tuesday,11,0.5989304812834224
MQ_K26_1,Tuesday,12,0.5445632798573975
MQ_K26_1,Tuesday,13,0.5115864527629234
MQ_K26_1,Tuesday,14,0.5267379679144385
MQ_K26_1,Tuesday,15,0.6844919786096256
MQ_K26_1,Tuesday,16,0.6996434937611408
MQ_K26_1,Tuesday,17,0.8190730837789661
MQ_K26_1,Tuesday,18,0.606951871657754
MQ_K26_1,Tuesday,19,0.47058823529411764
MQ_K26_1,Tuesday,20,0.34670231729055256
MQ_K26_1,Tuesday,21,0.2281639928698752
MQ_K26_1,Tuesday,22,0.1497326203208556
MQ_K26_1,Tuesday,23,0.14171122994652408
MQ_K26_1,Wednesday,0,0.06996587030716724
MQ_K26_1,Wednesday,1,0.03583617747440273
MQ_K26_1,Wednesday,2,0.0
MQ_K26_1,Wednesday,3,0.002559726962457338
MQ_K26_1,Wednesday,4,0.02218430034129693
MQ_K26_1,Wednesday,5,0.09385665529010238
MQ_K26_1,Wednesday,6,0.2986348122866894
MQ_K26_1,Wednesday,7,0.8668941979522184
MQ_K26_1,Wednesday,8,1.0
MQ_K26_1,Wednesday,9,0.7278156996587031
MQ_K26_1,Wednesday,10,0.6621160409556314
MQ_K26_1,Wednesday,11,0.5989761092150171
MQ_K26_1,Wednesday,12,0.5238907849829352
MQ_K26_1,Wednesday,13,0.5281569965870307
MQ_K26_1,Wednesday,14,0.5708191126279863
MQ_K26_1,Wednesday,15,0.6834470989761092
MQ_K26_1,Wednesday,16,0.7337883959044369
MQ_K26_1,Wednesday,17,0.7994880546075085
MQ_K26_1,Wednesday,18,0.5955631399317406
MQ_K26_1,Wednesday,19,0.537542662116041
MQ_K26_1,Wednesday,20,0.4061433447098976
MQ_K26_1,Wednesday,21,0.28924914675767915
MQ_K26_1,Wednesday,22,0.18771331058020477
MQ_K26_1,Wednesday,23,0.17064846416382254
MQ_K26_1,Thursday,0,0.32707774798927614
MQ_K26_1,Thursday,1,0.1903485254691689
MQ_K26_1,Thursday,2,0.04289544235924933
MQ_K26_1,Thursday,3,0.05093833780160858
MQ_K26_1,Thursday,4,0.0
MQ_K26_1,Thursday,5,0.04825737265415549
MQ_K26_1,Thursday,6,0.15281501340482573
MQ_K26_1,Thursday,7,0.3109919571045576
MQ_K26_1,Thursday,8,0.3512064343163539
MQ_K26_1,Thursday,9,0.3699731903485255
MQ_K26_1,Thursday,10,0.5764075067024129
MQ_K26_1,Thursday,11,0.6836461126005362
MQ_K26_1,Thursday,12,0.6916890080428955
MQ_K26_1,Thursday,13,0.646112600536193
MQ_K26_1,Thursday,14,0.8632707774798928
MQ_K26_1,Thursday,15,0.7935656836461126
