Id,Dzien tygodnia,Godzina,Natężenie
MQ_K30_1,Sunday,23,0.197
MQ_K30_1,Monday,0,0.0572655690765927
MQ_K30_1,Monday,1,0.021474588403722263
MQ_K30_1,Monday,2,0.0035790980672870437
MQ_K30_1,Monday,3,0.0
MQ_K30_1,Monday,4,0.0
MQ_K30_1,Monday,5,0.08375089477451682
MQ_K30_1,Monday,6,0.3600572655690766
MQ_K30_1,Monday,7,0.8768790264853257
MQ_K30_1,Monday,8,0.9677881173944166
MQ_K30_1,Monday,9,1.0
MQ_K30_1,Monday,10,0.9427344309234073
MQ_K30_1,Monday,11,0.9670722977809592
MQ_K30_1,Monday,12,0.8919112383679313
MQ_K30_1,Monday,13,0.8933428775948461
MQ_K30_1,Monday,14,0.8947745168217609
MQ_K30_1,Monday,15,0.8940586972083036
MQ_K30_1,Monday,16,0.807444523979957
MQ_K30_1,Monday,17,0.9219756621331424
MQ_K30_1,Monday,18,0.8833214030064424
MQ_K30_1,Monday,19,0.8203292770221904
MQ_K30_1,Monday,20,0.5654974946313529
MQ_K30_1,Monday,21,0.42161775232641374
MQ_K30_1,Monday,22,0.28489620615604866
MQ_K30_1,Monday,23,0.2541159627773801
MQ_K30_1,Tuesday,0,0.10695970695970695
MQ_K30_1,Tuesday,1,0.02783882783882784
MQ_K30_1,Tuesday,2,0.0
MQ_K30_1,Tuesday,3,0.0007326007326007326
MQ_K30_1,Tuesday,4,0.007326007326007326
MQ_K30_1,Tuesday,5,0.08644688644688645
MQ_K30_1,Tuesday,6,0.36043956043956044
MQ_K30_1,Tuesday,7,0.8989010989010989
MQ_K30_1,Tuesday,8,1.0
MQ_K30_1,Tuesday,9,0.9091575091575091
MQ_K30_1,Tuesday,10,0.9684981684981685
MQ_K30_1,Tuesday,11,0.9523809523809523
MQ_K30_1,Tuesday,12,0.9435897435897436
MQ_K30_1,Tuesday,13,0.9172161172161172
MQ_K30_1,Tuesday,14,0.9465201465201465
MQ_K30_1,Tuesday,15,0.9560439560439561
MQ_K30_1,Tuesday,16,0.8769230769230769
MQ_K30_1,Tuesday,17,0.9875457875457876
MQ_K30_1,Tuesday,18,0.9794871794871794
MQ_K30_1,Tuesday,19,0.9296703296703297
MQ_K30_1,Tuesday,20,0.7135531135531136
MQ_K30_1,Tuesday,21,0.43003663003663006
MQ_K30_1,Tuesday,22,0.3347985347985348
MQ_K30_1,Tuesday,23,0.2857142857142857
MQ_K30_1,Wednesday,0,0.11134307585247043
MQ_K30_1,Wednesday,1,0.05636743215031315
MQ_K30_1,Wednesday,2,0.011134307585247043
MQ_K30_1,Wednesday,3,0.006263048016701462
MQ_K30_1,Wednesday,4,0.0
MQ_K30_1,Wednesday,5,0.08420320111343076
MQ_K30_1,Wednesday,6,0.3291579679888657
MQ_K30_1,Wednesday,7,0.8615170494084899
MQ_K30_1,Wednesday,8,1.0
MQ_K30_1,Wednesday,9,0.9151009046624913
MQ_K30_1,Wednesday,10,0.9053583855254002
MQ_K30_1,Wednesday,11,0.9554627696590118
MQ_K30_1,Wednesday,12,0.9401530967292971
MQ_K30_1,Wednesday,13,0.8705636743215032
MQ_K30_1,Wednesday,14,0.8615170494084899
MQ_K30_1,Wednesday,15,0.7828810020876826
MQ_K30_1,Wednesday,16,0.7870563674321504
MQ_K30_1,Wednesday,17,0.8928322894919972
MQ_K30_1,Wednesday,18,0.8733472512178149
MQ_K30_1,Wednesday,19,0.7139874739039666
MQ_K30_1,Wednesday,20,0.8072372999304106
MQ_K30_1,Wednesday,21,0.5692414752957551
MQ_K30_1,Wednesday,22,0.45441892832289493
MQ_K30_1,Wednesday,23,0.3778705636743215
MQ_K30_1,Thursday,0,0.3523447401774398
MQ_K30_1,Thursday,1,0.19771863117870722
MQ_K30_1,Thursday,2,0.06844106463878327
MQ_K30_1,Thursday,3,0.046894803548795945
MQ_K30_1,Thursday,4,0.0
MQ_K30_1,Thursday,5,0.008871989860583017
MQ_K30_1,Thursday,6,0.11533586818757921
MQ_K30_1,Thursday,7,0.30544993662864384
MQ_K30_1,Thursday,8,0.3650190114068441
MQ_K30_1,Thursday,9,0.39543726235741444
MQ_K30_1,Thursday,10,0.6159695817490495
MQ_K30_1,Thursday,11,0.752851711026616
MQ_K30_1,Thursday,12,0.679340937896071
MQ_K30_1,Thursday,13,0.6780735107731305
MQ_K30_1,Thursday,14,0.8504435994930292
MQ_K30_1,Thursday,15,0.8212927756653993
MQ_K30_1,Thursday,16,0.8910012674271229
MQ_K30_1,Thursday,17,1.0
MQ_K30_1,Thursday,18,0.85297845373891
MQ_K30_1,Thursday,19,0.9936628643852978
MQ_K30_1,Thursday,20,0.7908745247148289
MQ_K30_1,Thursday,21,0.4435994930291508
MQ_K30_1,Thursday,22,0.38783269961977185
MQ_K30_1,Thursday,23,0.2002534854245881
MQ_K30_1,Friday,0,
