Id,Dzien tygodnia,Godzina,Natężenie
MQ_K46_1,Monday,23,0.22379269729093051
MQ_K46_1,Tuesday,0,0.1045673076923077
MQ_K46_1,Tuesday,1,0.039663461538461536
MQ_K46_1,Tuesday,2,0.003605769230769231
MQ_K46_1,Tuesday,3,0.013221153846153846
MQ_K46_1,Tuesday,4,0.0
MQ_K46_1,Tuesday,5,0.05048076923076923
MQ_K46_1,Tuesday,6,0.18389423076923078
MQ_K46_1,Tuesday,7,0.4495192307692308
MQ_K46_1,Tuesday,8,0.6105769230769231
MQ_K46_1,Tuesday,9,0.6478365384615384
MQ_K46_1,Tuesday,10,0.5745192307692307
MQ_K46_1,Tuesday,11,0.671875
MQ_K46_1,Tuesday,12,0.7127403846153846
MQ_K46_1,Tuesday,13,0.6911057692307693
MQ_K46_1,Tuesday,14,0.6887019230769231
MQ_K46_1,Tuesday,15,0.8016826923076923
MQ_K46_1,Tuesday,16,1.0
MQ_K46_1,Tuesday,17,0.9146634615384616
MQ_K46_1,Tuesday,18,0.7139423076923077
MQ_K46_1,Tuesday,19,0.7055288461538461
MQ_K46_1,Tuesday,20,0.5480769230769231
MQ_K46_1,Tuesday,21,0.4074519230769231
MQ_K46_1,Tuesday,22,0.3016826923076923
MQ_K46_1,Tuesday,23,0.25721153846153844
MQ_K46_1,Wednesday,0,0.11411042944785275
MQ_K46_1,Wednesday,1,0.044171779141104296
MQ_K46_1,Wednesday,2,0.00245398773006135
MQ_K46_1,Wednesday,3,0.0098159509202454
MQ_K46_1,Wednesday,4,0.0
MQ_K46_1,Wednesday,5,0.04785276073619632
MQ_K46_1,Wednesday,6,0.1668711656441718
MQ_K46_1,Wednesday,7,0.4723926380368098
MQ_K46_1,Wednesday,8,0.6012269938650306
MQ_K46_1,Wednesday,9,0.645398773006135
MQ_K46_1,Wednesday,10,0.5656441717791411
MQ_K46_1,Wednesday,11,0.6760736196319018
MQ_K46_1,Wednesday,12,0.7251533742331289
MQ_K46_1,Wednesday,13,0.7337423312883435
MQ_K46_1,Wednesday,14,0.7644171779141105
MQ_K46_1,Wednesday,15,0.845398773006135
MQ_K46_1,Wednesday,16,1.0
MQ_K46_1,Wednesday,17,0.9987730061349693
MQ_K46_1,Wednesday,18,0.8969325153374234
MQ_K46_1,Wednesday,19,0.7251533742331289
MQ_K46_1,Wednesday,20,0.6871165644171779
MQ_K46_1,Wednesday,21,0.48711656441717793
MQ_K46_1,Wednesday,22,0.45521472392638035
MQ_K46_1,Wednesday,23,0.3006134969325153
MQ_K46_1,Thursday,0,0.45588235294117646
MQ_K46_1,Thursday,1,0.3352941176470588
MQ_K46_1,Thursday,2,0.11470588235294117
MQ_K46_1,Thursday,3,0.03823529411764706
MQ_K46_1,Thursday,4,0.026470588235294117
MQ_K46_1,Thursday,5,0.0
MQ_K46_1,Thursday,6,0.061764705882352944
MQ_K46_1,Thursday,7,0.2647058823529412
MQ_K46_1,Thursday,8,0.31176470588235294
MQ_K46_1,Thursday,9,0.5058823529411764
MQ_K46_1,Thursday,10,0.5
MQ_K46_1,Thursday,11,0.8970588235294118
MQ_K46_1,Thursday,12,0.9823529411764705
MQ_K46_1,Thursday,13,0.8911764705882353
MQ_K46_1,Thursday,14,1.0
MQ_K46_1,Thursday,15,0.8529411764705882
MQ_K46_1,Thursday,16,0.8147058823529412
MQ_K46_1,Thursday,17,0.8705882352941177
MQ_K46_1,Thursday,18,0.7588235294117647
MQ_K46_1,Thursday,19,0.8294117647058824
MQ_K46_1,Thursday,20,0.6588235294117647
MQ_K46_1,Thursday,21,0.6058823529411764
MQ_K46_1,Thursday,22,0.4647058823529412
MQ_K46_1,Thursday,23,0.31470588235294117
MQ_K46_1,Friday,0,
