Id,Dzien tygodnia,Godzina,Natężenie
MQ_K58_1,Sunday,7,0.16263736263736264
MQ_K58_1,Sunday,8,0.43626373626373627
MQ_K58_1,Sunday,9,0.6142857142857143
MQ_K58_1,Sunday,10,0.6978021978021978
MQ_K58_1,Sunday,11,0.9021978021978022
MQ_K58_1,Sunday,12,1.0
MQ_K58_1,Sunday,13,0.8142857142857143
MQ_K58_1,Sunday,14,0.7901098901098901
MQ_K58_1,Sunday,15,0.8406593406593407
MQ_K58_1,Sunday,16,0.9164835164835164
MQ_K58_1,Sunday,17,0.8967032967032967
MQ_K58_1,Sunday,18,0.945054945054945
MQ_K58_1,Sunday,19,0.865934065934066
MQ_K58_1,Sunday,20,0.7373626373626374
MQ_K58_1,Sunday,21,0.5021978021978022
MQ_K58_1,Sunday,22,0.27472527472527475
MQ_K58_1,Sunday,23,0.14945054945054945
MQ_K58_1,Monday,0,0.05459057071960298
MQ_K58_1,Monday,1,0.030603804797353185
MQ_K58_1,Monday,2,0.0
MQ_K58_1,Monday,3,0.0016542597187758478
MQ_K58_1,Monday,4,0.0206782464846981
MQ_K58_1,Monday,5,0.04962779156327544
MQ_K58_1,Monday,6,0.24317617866004962
MQ_K58_1,Monday,7,0.8304383788254756
MQ_K58_1,Monday,8,0.8924731182795699
MQ_K58_1,Monday,9,0.8866832092638545
MQ_K58_1,Monday,10,0.8924731182795699
MQ_K58_1,Monday,11,0.8759305210918115
MQ_K58_1,Monday,12,0.8039702233250621
MQ_K58_1,Monday,13,0.8527708850289496
MQ_K58_1,Monday,14,0.8660049627791563
MQ_K58_1,Monday,15,1.0
MQ_K58_1,Monday,16,1.0
MQ_K58_1,Monday,17,0.9172870140612076
MQ_K58_1,Monday,18,0.8312655086848635
MQ_K58_1,Monday,19,0.663358147229115
MQ_K58_1,Monday,20,0.4747725392886683
MQ_K58_1,Monday,21,0.27956989247311825
MQ_K58_1,Monday,22,0.18941273779983459
MQ_K58_1,Monday,23,0.20347394540942929
MQ_K58_1,Tuesday,0,0.10573770491803279
MQ_K58_1,Tuesday,1,0.03360655737704918
MQ_K58_1,Tuesday,2,0.011475409836065573
MQ_K58_1,Tuesday,3,0.0
MQ_K58_1,Tuesday,4,0.006557377049180328
MQ_K58_1,Tuesday,5,0.03934426229508197
MQ_K58_1,Tuesday,6,0.22459016393442624
MQ_K58_1,Tuesday,7,0.7844262295081967
MQ_K58_1,Tuesday,8,0.8360655737704918
MQ_K58_1,Tuesday,9,0.9065573770491804
MQ_K58_1,Tuesday,10,0.8557377049180328
MQ_K58_1,Tuesday,11,0.8221311475409836
MQ_K58_1,Tuesday,12,0.7729508196721312
MQ_K58_1,Tuesday,13,0.7991803278688525
MQ_K58_1,Tuesday,14,0.8622950819672132
MQ_K58_1,Tuesday,15,0.9721311475409836
MQ_K58_1,Tuesday,16,1.0
MQ_K58_1,Tuesday,17,0.8909836065573771
MQ_K58_1,Tuesday,18,0.8918032786885246
MQ_K58_1,Tuesday,19,0.7459016393442623
MQ_K58_1,Tuesday,20,0.5270491803278688
MQ_K58_1,Tuesday,21,0.3139344262295082
MQ_K58_1,Tuesday,22,0.21721311475409835
MQ_K58_1,Tuesday,23,0.21065573770491802
MQ_K58_1,Wednesday,0,0.10088070456365092
MQ_K58_1,Wednesday,1,0.032025620496397116
MQ_K58_1,Wednesday,2,0.007205764611689352
MQ_K58_1,Wednesday,3,0.0
MQ_K58_1,Wednesday,4,0.0032025620496397116
MQ_K58_1,Wednesday,5,0.05284227381905524
MQ_K58_1,Wednesday,6,0.24739791833466773
MQ_K58_1,Wednesday,7,0.8062449959967974
MQ_K58_1,Wednesday,8,0.7518014411529224
MQ_K58_1,Wednesday,9,0.7974379503602882
MQ_K58_1,Wednesday,10,0.8895116092874299
MQ_K58_1,Wednesday,11,0.8054443554843875
MQ_K58_1,Wednesday,12,0.8246597277822257
MQ_K58_1,Wednesday,13,0.8831064851881505
MQ_K58_1,Wednesday,14,0.9487590072057646
MQ_K58_1,Wednesday,15,0.8935148118494796
MQ_K58_1,Wednesday,16,0.9679743795036029
MQ_K58_1,Wednesday,17,0.9359487590072058
MQ_K58_1,Wednesday,18,1.0
MQ_K58_1,Wednesday,19,0.8702962369895917
MQ_K58_1,Wednesday,20,0.6797437950360288
MQ_K58_1,Wednesday,21,0.5252201761409128
MQ_K58_1,Wednesday,22,0.40592473979183347
MQ_K58_1,Wednesday,23,0.32746196957566054
MQ_K58_1,Thursday,0,0.31728045325779036
MQ_K58_1,Thursday,1,0.11898016997167139
MQ_K58_1,Thursday,2,0.08923512747875353
MQ_K58_1,Thursday,3,0.0
MQ_K58_1,Thursday,4,0.025495750708215296
MQ_K58_1,Thursday,5,0.032577903682719546
MQ_K58_1,Thursday,6,0.0906515580736544
MQ_K58_1,Thursday,7,0.3101983002832861
MQ_K58_1,Thursday,8,0.3555240793201133
MQ_K58_1,Thursday,9,0.40226628895184136
MQ_K58_1,Thursday,10,0.6898016997167139
MQ_K58_1,Thursday,11,0.8031161473087819
MQ_K58_1,Thursday,12,0.9688385269121813
MQ_K58_1,Thursday,13,0.9985835694050992
MQ_K58_1,Thursday,14,0.9943342776203966
MQ_K58_1,Thursday,15,0.9603399433427762
MQ_K58_1,Thursday,16,0.9079320113314447
MQ_K58_1,Thursday,17,1.0
MQ_K58_1,Thursday,18,0.8895184135977338
MQ_K58_1,Thursday,19,0.839943342776204
MQ_K58_1,Thursday,20,0.6586402266288952
MQ_K58_1,Thursday,21,0.4348441926345609
MQ_K58_1,Thursday,22,0.29745042492917845
MQ_K58_1,Thursday,23,0.24079320113314448
MQ_K58_1,Friday,0,
