Id,Dzien tygodnia,Godzina,Natężenie
MQ_K83_1,Friday,1,0.009316770186335404
MQ_K83_1,Friday,2,0.009316770186335404
MQ_K83_1,Friday,3,0.009316770186335404
MQ_K83_1,Friday,4,0.0
MQ_K83_1,Friday,5,0.018633540372670808
MQ_K83_1,Friday,6,0.13354037267080746
MQ_K83_1,Friday,7,0.593167701863354
MQ_K83_1,Friday,8,1.0
MQ_K83_1,Friday,9,0.8260869565217391
MQ_K83_1,Friday,10,0.6366459627329193
MQ_K83_1,Friday,11,0.6149068322981367
MQ_K83_1,Friday,12,0.6180124223602484
MQ_K83_1,Friday,13,0.6180124223602484
MQ_K83_1,Friday,14,0.6832298136645962
MQ_K83_1,Friday,15,0.7484472049689441
MQ_K83_1,Friday,16,0.9658385093167702
MQ_K83_1,Friday,17,0.8726708074534162
MQ_K83_1,Friday,18,0.7919254658385093
MQ_K83_1,Friday,19,0.6366459627329193
MQ_K83_1,Friday,20,0.4751552795031056
MQ_K83_1,Friday,21,0.2795031055900621
MQ_K83_1,Friday,22,0.2204968944099379
MQ_K83_1,Friday,23,0.13975155279503104
MQ_K83_1,Saturday,0,0.06132075471698113
MQ_K83_1,Saturday,1,0.0660377358490566
MQ_K83_1,Saturday,2,0.02358490566037736
MQ_K83_1,Saturday,3,0.009433962264150943
MQ_K83_1,Saturday,4,0.018867924528301886
MQ_K83_1,Saturday,5,0.0
MQ_K83_1,Saturday,6,0.08018867924528301
MQ_K83_1,Saturday,7,0.18396226415094338
MQ_K83_1,Saturday,8,0.49056603773584906
MQ_K83_1,Saturday,9,0.7075471698113207
MQ_K83_1,Saturday,10,0.7405660377358491
MQ_K83_1,Saturday,11,0.8443396226415094
MQ_K83_1,Saturday,12,0.9056603773584906
MQ_K83_1,Saturday,13,1.0
MQ_K83_1,Saturday,14,0.9056603773584906
MQ_K83_1,Saturday,15,0.8726415094339622
MQ_K83_1,Saturday,16,0.8915094339622641
MQ_K83_1,Saturday,17,0.8726415094339622
MQ_K83_1,Saturday,18,0.8066037735849056
MQ_K83_1,Saturday,19,0.46226415094339623
MQ_K83_1,Saturday,20,0.49056603773584906
MQ_K83_1,Saturday,21,0.32075471698113206
MQ_K83_1,Saturday,22,0.27358490566037735
MQ_K83_1,Saturday,23,0.1792452830188679
MQ_K83_1,Sunday,0,0.0782122905027933
MQ_K83_1,Sunday,1,0.061452513966480445
MQ_K83_1,Sunday,2,0.08379888268156424
MQ_K83_1,Sunday,3,0.0446927374301676
MQ_K83_1,Sunday,4,0.01675977653631285
MQ_K83_1,Sunday,5,0.01675977653631285
MQ_K83_1,Sunday,6,0.0
MQ_K83_1,Sunday,7,0.12290502793296089
MQ_K83_1,Sunday,8,0.1564245810055866
MQ_K83_1,Sunday,9,0.2737430167597765
MQ_K83_1,Sunday,10,0.3854748603351955
MQ_K83_1,Sunday,11,0.5418994413407822
MQ_K83_1,Sunday,12,0.7374301675977654
MQ_K83_1,Sunday,13,0.7318435754189944
MQ_K83_1,Sunday,14,0.9106145251396648
MQ_K83_1,Sunday,15,0.8435754189944135
MQ_K83_1,Sunday,16,0.9832402234636871
MQ_K83_1,Sunday,17,1.0
MQ_K83_1,Sunday,18,0.7150837988826816
MQ_K83_1,Sunday,19,0.6927374301675978
MQ_K83_1,Sunday,20,0.441340782122905
MQ_K83_1,Sunday,21,0.3128491620111732
MQ_K83_1,Sunday,22,0.18435754189944134
MQ_K83_1,Sunday,23,0.055865921787709494
MQ_K83_1,Monday,0,0.040123456790123455
MQ_K83_1,Monday,1,0.040123456790123455
MQ_K83_1,Monday,2,0.015432098765432098
MQ_K83_1,Monday,3,0.0
MQ_K83_1,Monday,4,0.030864197530864196
MQ_K83_1,Monday,5,0.024691358024691357
MQ_K83_1,Monday,6,0.1697530864197531
MQ_K83_1,Monday,7,0.5617283950617284
MQ_K83_1,Monday,8,1.0
MQ_K83_1,Monday,9,0.8950617283950617
MQ_K83_1,Monday,10,0.5432098765432098
MQ_K83_1,Monday,11,0.5246913580246914
MQ_K83_1,Monday,12,0.49382716049382713
MQ_K83_1,Monday,13,0.49074074074074076
MQ_K83_1,Monday,14,0.5617283950617284
MQ_K83_1,Monday,15,0.6358024691358025
MQ_K83_1,Monday,16,0.8271604938271605
MQ_K83_1,Monday,17,0.9012345679012346
MQ_K83_1,Monday,18,0.7901234567901234
MQ_K83_1,Monday,19,0.5648148148148148
MQ_K83_1,Monday,20,0.37037037037037035
MQ_K83_1,Monday,21,0.27469135802469136
MQ_K83_1,Monday,22,0.13580246913580246
MQ_K83_1,Monday,23,0.09876543209876543
MQ_K83_1,Tuesday,0,0.03426791277258567
MQ_K83_1,Tuesday,1,0.006230529595015576
MQ_K83_1,Tuesday,2,0.0
MQ_K83_1,Tuesday,3,0.003115264797507788
MQ_K83_1,Tuesday,4,0.018691588785046728
MQ_K83_1,Tuesday,5,0.018691588785046728
MQ_K83_1,Tuesday,6,0.1308411214953271
MQ_K83_1,Tuesday,7,0.6417445482866043
MQ_K83_1,Tuesday,8,1.0
MQ_K83_1,Tuesday,9,0.897196261682243
MQ_K83_1,Tuesday,10,0.6853582554517134
MQ_K83_1,Tuesday,11,0.5514018691588785
MQ_K83_1,Tuesday,12,0.45482866043613707
MQ_K83_1,Tuesday,13,0.5327102803738317
MQ_K83_1,Tuesday,14,0.5482866043613707
MQ_K83_1,Tuesday,15,0.6230529595015576
MQ_K83_1,Tuesday,16,0.9501557632398754
MQ_K83_1,Tuesday,17,0.9813084112149533
MQ_K83_1,Tuesday,18,0.838006230529595
MQ_K83_1,Tuesday,19,0.5607476635514018
MQ_K83_1,Tuesday,20,0.411214953271028
MQ_K83_1,Tuesday,21,0.27102803738317754
MQ_K83_1,Tuesday,22,0.1526479750778816
MQ_K83_1,Tuesday,23,0.1308411214953271
MQ_K83_1,Wednesday,0,0.0345821325648415
MQ_K83_1,Wednesday,1,0.005763688760806916
MQ_K83_1,Wednesday,2,0.002881844380403458
MQ_K83_1,Wednesday,3,0.002881844380403458
MQ_K83_1,Wednesday,4,0.0
MQ_K83_1,Wednesday,5,0.023054755043227664
MQ_K83_1,Wednesday,6,0.12968299711815562
MQ_K83_1,Wednesday,7,0.5734870317002881
MQ_K83_1,Wednesday,8,0.9221902017291066
MQ_K83_1,Wednesday,9,0.792507204610951
MQ_K83_1,Wednesday,10,0.622478386167147
MQ_K83_1,Wednesday,11,0.47262247838616717
MQ_K83_1,Wednesday,12,0.4899135446685879
MQ_K83_1,Wednesday,13,0.4755043227665706
MQ_K83_1,Wednesday,14,0.49855907780979825
MQ_K83_1,Wednesday,15,0.6195965417867435
MQ_K83_1,Wednesday,16,0.8213256484149856
MQ_K83_1,Wednesday,17,1.0
MQ_K83_1,Wednesday,18,0.9020172910662824
MQ_K83_1,Wednesday,19,0.6455331412103746
MQ_K83_1,Wednesday,20,0.4553314121037464
MQ_K83_1,Wednesday,21,0.37175792507204614
MQ_K83_1,Wednesday,22,0.19020172910662825
MQ_K83_1,Wednesday,23,0.11527377521613832
MQ_K83_1,Thursday,0,0.14201183431952663
MQ_K83_1,Thursday,1,0.11834319526627218
MQ_K83_1,Thursday,2,0.07100591715976332
MQ_K83_1,Thursday,3,0.023668639053254437
MQ_K83_1,Thursday,4,0.029585798816568046
MQ_K83_1,Thursday,5,0.0
MQ_K83_1,Thursday,6,0.029585798816568046
MQ_K83_1,Thursday,7,0.11834319526627218
MQ_K83_1,Thursday,8,0.28402366863905326
MQ_K83_1,Thursday,9,0.42011834319526625
MQ_K83_1,Thursday,10,0.4970414201183432
MQ_K83_1,Thursday,11,0.6449704142011834
MQ_K83_1,Thursday,12,0.7514792899408284
MQ_K83_1,Thursday,13,0.8224852071005917
MQ_K83_1,Thursday,14,0.8994082840236687
MQ_K83_1,Thursday,15,0.8520710059171598
MQ_K83_1,Thursday,16,0.8698224852071006
MQ_K83_1,Thursday,17,1.0
MQ_K83_1,Thursday,18,0.6035502958579881
MQ_K83_1,Thursday,19,0.4970414201183432
MQ_K83_1,Thursday,20,0.4556213017751479
MQ_K83_1,Thursday,21,0.40236686390532544
MQ_K83_1,Thursday,22,0.2485207100591716
MQ_K83_1,Thursday,23,0.11242603550295859
MQ_K83_1,Friday,0,
