Id,Dzien tygodnia,Godzina,Natężenie
MQ_K50_1,Saturday,20,0.5760576057605761
MQ_K50_1,Saturday,21,0.3582358235823582
MQ_K50_1,Saturday,22,0.23582358235823583
MQ_K50_1,Saturday,23,0.19081908190819083
MQ_K50_1,Sunday,0,0.17212249208025343
MQ_K50_1,Sunday,1,0.12143611404435058
MQ_K50_1,Sunday,2,0.08658922914466737
MQ_K50_1,Sunday,3,0.0337909186906019
MQ_K50_1,Sunday,4,0.021119324181626188
MQ_K50_1,Sunday,5,0.0
MQ_K50_1,Sunday,6,0.03907074973600845
MQ_K50_1,Sunday,7,0.09714889123548047
MQ_K50_1,Sunday,8,0.3167898627243928
MQ_K50_1,Sunday,9,0.46673706441393875
MQ_K50_1,Sunday,10,0.48785638859556496
MQ_K50_1,Sunday,11,0.7275607180570222
MQ_K50_1,Sunday,12,0.8870116156282999
MQ_K50_1,Sunday,13,0.8891235480464625
MQ_K50_1,Sunday,14,0.9313621964097148
MQ_K50_1,Sunday,15,0.8785638859556494
MQ_K50_1,Sunday,16,0.9482576557550159
MQ_K50_1,Sunday,17,0.9651531151003168
MQ_K50_1,Sunday,18,1.0
MQ_K50_1,Sunday,19,0.870116156282999
MQ_K50_1,Sunday,20,0.7127771911298838
MQ_K50_1,Sunday,21,0.43083421330517424
MQ_K50_1,Sunday,22,0.26187961985216474
MQ_K50_1,Sunday,23,0.17423442449841606
MQ_K50_1,Monday,0,0.060948081264108354
MQ_K50_1,Monday,1,0.033860045146726865
MQ_K50_1,Monday,2,0.0
MQ_K50_1,Monday,3,0.01730624529721595
MQ_K50_1,Monday,4,0.03160270880361174
MQ_K50_1,Monday,5,0.056433408577878104
MQ_K50_1,Monday,6,0.3047404063205418
MQ_K50_1,Monday,7,0.6019563581640331
MQ_K50_1,Monday,8,0.7170805116629044
MQ_K50_1,Monday,9,0.7584650112866818
MQ_K50_1,Monday,10,0.8103837471783296
MQ_K50_1,Monday,11,0.7629796839729119
MQ_K50_1,Monday,12,0.781790820165538
MQ_K50_1,Monday,13,0.744920993227991
MQ_K50_1,Monday,14,0.8231753197893152
MQ_K50_1,Monday,15,0.9217456734386757
MQ_K50_1,Monday,16,0.9714070729872084
MQ_K50_1,Monday,17,1.0
MQ_K50_1,Monday,18,0.8863807373965388
MQ_K50_1,Monday,19,0.7042889390519187
MQ_K50_1,Monday,20,0.5771256583897667
MQ_K50_1,Monday,21,0.3227990970654628
MQ_K50_1,Monday,22,0.23325808878856283
MQ_K50_1,Monday,23,0.2016553799849511
MQ_K50_1,Tuesday,0,0.06736526946107785
MQ_K50_1,Tuesday,1,0.033682634730538924
MQ_K50_1,Tuesday,2,0.01721556886227545
MQ_K50_1,Tuesday,3,0.0
MQ_K50_1,Tuesday,4,0.005988023952095809
MQ_K50_1,Tuesday,5,0.040419161676646706
MQ_K50_1,Tuesday,6,0.2694610778443114
MQ_K50_1,Tuesday,7,0.5800898203592815
MQ_K50_1,Tuesday,8,0.7155688622754491
MQ_K50_1,Tuesday,9,0.6893712574850299
MQ_K50_1,Tuesday,10,0.7462574850299402
MQ_K50_1,Tuesday,11,0.7896706586826348
MQ_K50_1,Tuesday,12,0.7485029940119761
MQ_K50_1,Tuesday,13,0.7964071856287425
MQ_K50_1,Tuesday,14,0.8076347305389222
MQ_K50_1,Tuesday,15,0.8832335329341318
MQ_K50_1,Tuesday,16,0.9857784431137725
MQ_K50_1,Tuesday,17,1.0
MQ_K50_1,Tuesday,18,0.906437125748503
MQ_K50_1,Tuesday,19,0.7170658682634731
MQ_K50_1,Tuesday,20,0.6294910179640718
MQ_K50_1,Tuesday,21,0.3712574850299401
MQ_K50_1,Tuesday,22,0.2597305389221557
MQ_K50_1,Tuesday,23,0.19386227544910178
MQ_K50_1,Wednesday,0,0.06478658536585366
MQ_K50_1,Wednesday,1,0.03048780487804878
MQ_K50_1,Wednesday,2,0.013719512195121951
MQ_K50_1,Wednesday,3,0.0
MQ_K50_1,Wednesday,4,0.0
MQ_K50_1,Wednesday,5,0.03201219512195122
MQ_K50_1,Wednesday,6,0.28125
MQ_K50_1,Wednesday,7,0.5846036585365854
MQ_K50_1,Wednesday,8,0.7896341463414634
MQ_K50_1,Wednesday,9,0.7400914634146342
MQ_K50_1,Wednesday,10,0.7835365853658537
MQ_K50_1,Wednesday,11,0.7797256097560976
MQ_K50_1,Wednesday,12,0.8033536585365854
MQ_K50_1,Wednesday,13,0.7690548780487805
MQ_K50_1,Wednesday,14,0.8780487804878049
MQ_K50_1,Wednesday,15,0.9809451219512195
MQ_K50_1,Wednesday,16,0.9710365853658537
MQ_K50_1,Wednesday,17,1.0
MQ_K50_1,Wednesday,18,0.9634146341463414
MQ_K50_1,Wednesday,19,0.8635670731707317
MQ_K50_1,Wednesday,20,0.7972560975609756
MQ_K50_1,Wednesday,21,0.6067073170731707
MQ_K50_1,Wednesday,22,0.4138719512195122
MQ_K50_1,Wednesday,23,0.3132621951219512
MQ_K50_1,Thursday,0,0.2480916030534351
MQ_K50_1,Thursday,1,0.11577608142493638
MQ_K50_1,Thursday,2,0.05597964376590331
MQ_K50_1,Thursday,3,0.005089058524173028
MQ_K50_1,Thursday,4,0.007633587786259542
MQ_K50_1,Thursday,5,0.0
MQ_K50_1,Thursday,6,0.04071246819338423
MQ_K50_1,Thursday,7,0.2366412213740458
MQ_K50_1,Thursday,8,0.37404580152671757
MQ_K50_1,Thursday,9,0.3753180661577608
MQ_K50_1,Thursday,10,0.6552162849872774
MQ_K50_1,Thursday,11,0.8320610687022901
MQ_K50_1,Thursday,12,0.9134860050890585
MQ_K50_1,Thursday,13,1.0
MQ_K50_1,Thursday,14,0.9312977099236641
MQ_K50_1,Thursday,15,0.9580152671755725
MQ_K50_1,Thursday,16,0.851145038167939
MQ_K50_1,Thursday,17,0.861323155216285
MQ_K50_1,Thursday,18,0.8447837150127226
MQ_K50_1,Thursday,19,0.6844783715012722
MQ_K50_1,Thursday,20,0.6259541984732825
MQ_K50_1,Thursday,21,0.41475826972010177
MQ_K50_1,Thursday,22,0.2582697201017812
MQ_K50_1,Thursday,23,0.1984732824427481
MQ_K50_1,Friday,0,
