Id,Dzien tygodnia,Godzina,Natężenie
MQ_K29_1,Friday,1,0.05351437699680511
MQ_K29_1,Friday,2,0.0
MQ_K29_1,Friday,3,0.004792332268370607
MQ_K29_1,Friday,4,0.003194888178913738
MQ_K29_1,Friday,5,0.08865814696485623
MQ_K29_1,Friday,6,0.34105431309904155
MQ_K29_1,Friday,7,0.9600638977635783
MQ_K29_1,Friday,8,0.9624600638977636
MQ_K29_1,Friday,9,0.963258785942492
MQ_K29_1,Friday,10,0.9712460063897763
MQ_K29_1,Friday,11,1.0
MQ_K29_1,Friday,12,0.9464856230031949
MQ_K29_1,Friday,13,0.9384984025559105
MQ_K29_1,Friday,14,0.8817891373801917
MQ_K29_1,Friday,15,0.8450479233226837
MQ_K29_1,Friday,16,0.8138977635782748
MQ_K29_1,Friday,17,0.8857827476038339
MQ_K29_1,Friday,18,0.9736421725239617
MQ_K29_1,Friday,19,0.9265175718849841
MQ_K29_1,Friday,20,0.7036741214057508
MQ_K29_1,Friday,21,0.48482428115015974
MQ_K29_1,Friday,22,0.37859424920127793
MQ_K29_1,Friday,23,0.33466453674121405
MQ_K29_1,Saturday,0,0.18454545454545454
MQ_K29_1,Saturday,1,0.08545454545454545
MQ_K29_1,Saturday,2,0.05909090909090909
MQ_K29_1,Saturday,3,0.02909090909090909
MQ_K29_1,Saturday,4,0.0
MQ_K29_1,Saturday,5,0.05272727272727273
MQ_K29_1,Saturday,6,0.17727272727272728
MQ_K29_1,Saturday,7,0.38636363636363635
MQ_K29_1,Saturday,8,0.6427272727272727
MQ_K29_1,Saturday,9,0.8709090909090909
MQ_K29_1,Saturday,10,1.0
MQ_K29_1,Saturday,11,0.9681818181818181
MQ_K29_1,Saturday,12,0.9245454545454546
MQ_K29_1,Saturday,13,0.9445454545454546
MQ_K29_1,Saturday,14,0.84
MQ_K29_1,Saturday,15,0.9509090909090909
MQ_K29_1,Saturday,16,0.8118181818181818
MQ_K29_1,Saturday,17,0.8345454545454546
MQ_K29_1,Saturday,18,0.85
MQ_K29_1,Saturday,19,0.8009090909090909
MQ_K29_1,Saturday,20,0.6681818181818182
MQ_K29_1,Saturday,21,0.4918181818181818
MQ_K29_1,Saturday,22,0.2809090909090909
MQ_K29_1,Saturday,23,0.29545454545454547
MQ_K29_1,Sunday,0,0.2593010146561443
MQ_K29_1,Sunday,1,0.1600901916572717
MQ_K29_1,Sunday,2,0.09019165727170236
MQ_K29_1,Sunday,3,0.046223224351747465
MQ_K29_1,Sunday,4,0.03156708004509583
MQ_K29_1,Sunday,5,0.0
MQ_K29_1,Sunday,6,0.0992108229988726
MQ_K29_1,Sunday,7,0.1713641488162345
MQ_K29_1,Sunday,8,0.3506200676437429
MQ_K29_1,Sunday,9,0.4374295377677565
MQ_K29_1,Sunday,10,0.5332581736189402
MQ_K29_1,Sunday,11,0.6967305524239008
MQ_K29_1,Sunday,12,0.741826381059752
MQ_K29_1,Sunday,13,0.7824126268320181
MQ_K29_1,Sunday,14,0.8669673055242391
MQ_K29_1,Sunday,15,0.8534385569334837
MQ_K29_1,Sunday,16,0.8985343855693348
MQ_K29_1,Sunday,17,0.9447576099210823
MQ_K29_1,Sunday,18,1.0
MQ_K29_1,Sunday,19,0.8297632468996617
MQ_K29_1,Sunday,20,0.6302142051860203
MQ_K29_1,Sunday,21,0.46561443066516345
MQ_K29_1,Sunday,22,0.27282976324689967
MQ_K29_1,Sunday,23,0.1319052987598647
MQ_K29_1,Monday,0,0.05689789555728761
MQ_K29_1,Monday,1,0.026500389711613406
MQ_K29_1,Monday,2,0.00857365549493375
MQ_K29_1,Monday,3,0.002338269680436477
MQ_K29_1,Monday,4,0.0
MQ_K29_1,Monday,5,0.09119251753702261
MQ_K29_1,Monday,6,0.37100545596258766
MQ_K29_1,Monday,7,0.916601714731099
MQ_K29_1,Monday,8,0.9423226812159002
MQ_K29_1,Monday,9,1.0
MQ_K29_1,Monday,10,0.872954014029618
MQ_K29_1,Monday,11,0.9696024941543258
MQ_K29_1,Monday,12,0.8768511301636789
MQ_K29_1,Monday,13,0.926734216679657
MQ_K29_1,Monday,14,0.9329696024941543
MQ_K29_1,Monday,15,0.8916601714731099
MQ_K29_1,Monday,16,0.7755261106780982
MQ_K29_1,Monday,17,0.8916601714731099
MQ_K29_1,Monday,18,0.8916601714731099
MQ_K29_1,Monday,19,0.852689010132502
MQ_K29_1,Monday,20,0.5720966484801248
MQ_K29_1,Monday,21,0.39049103663289164
MQ_K29_1,Monday,22,0.2657833203429462
MQ_K29_1,Monday,23,0.2540919719407638
MQ_K29_1,Tuesday,0,0.1060126582278481
MQ_K29_1,Tuesday,1,0.04272151898734177
MQ_K29_1,Tuesday,2,0.0
MQ_K29_1,Tuesday,3,0.011075949367088608
MQ_K29_1,Tuesday,4,0.00949367088607595
MQ_K29_1,Tuesday,5,0.09098101265822785
MQ_K29_1,Tuesday,6,0.35205696202531644
MQ_K29_1,Tuesday,7,0.8924050632911392
MQ_K29_1,Tuesday,8,0.9477848101265823
MQ_K29_1,Tuesday,9,0.875
MQ_K29_1,Tuesday,10,0.9643987341772152
MQ_K29_1,Tuesday,11,0.9572784810126582
MQ_K29_1,Tuesday,12,0.8860759493670886
MQ_K29_1,Tuesday,13,0.9248417721518988
MQ_K29_1,Tuesday,14,0.9129746835443038
MQ_K29_1,Tuesday,15,0.932753164556962
MQ_K29_1,Tuesday,16,0.8006329113924051
MQ_K29_1,Tuesday,17,0.9161392405063291
MQ_K29_1,Tuesday,18,1.0
MQ_K29_1,Tuesday,19,0.8939873417721519
MQ_K29_1,Tuesday,20,0.6621835443037974
MQ_K29_1,Tuesday,21,0.4098101265822785
MQ_K29_1,Tuesday,22,0.307753164556962
MQ_K29_1,Tuesday,23,0.2634493670886076
MQ_K29_1,Wednesday,0,0.1021209740769835
MQ_K29_1,Wednesday,1,0.05734485467399843
MQ_K29_1,Wednesday,2,0.010997643362136685
MQ_K29_1,Wednesday,3,0.01021209740769835
MQ_K29_1,Wednesday,4,0.0
MQ_K29_1,Wednesday,5,0.0769835035349568
MQ_K29_1,Wednesday,6,0.35506677140612725
MQ_K29_1,Wednesday,7,0.9324430479183032
MQ_K29_1,Wednesday,8,0.9222309505106049
MQ_K29_1,Wednesday,9,0.9450117831893166
MQ_K29_1,Wednesday,10,0.9324430479183032
MQ_K29_1,Wednesday,11,0.9646504320502749
MQ_K29_1,Wednesday,12,1.0
MQ_K29_1,Wednesday,13,0.950510604870385
MQ_K29_1,Wednesday,14,0.8476040848389631
MQ_K29_1,Wednesday,15,0.8224666142969363
MQ_K29_1,Wednesday,16,0.6897093479968578
MQ_K29_1,Wednesday,17,0.9261586802827966
MQ_K29_1,Wednesday,18,0.9332285938727416
MQ_K29_1,Wednesday,19,0.7996857816182247
MQ_K29_1,Wednesday,20,0.788688138256088
MQ_K29_1,Wednesday,21,0.5632364493322859
MQ_K29_1,Wednesday,22,0.4579732914375491
MQ_K29_1,Wednesday,23,0.3982717989002357
MQ_K29_1,Thursday,0,0.3505586592178771
MQ_K29_1,Thursday,1,0.17318435754189945
MQ_K29_1,Thursday,2,0.061452513966480445
MQ_K29_1,Thursday,3,0.05027932960893855
MQ_K29_1,Thursday,4,0.0
MQ_K29_1,Thursday,5,0.0223463687150838
MQ_K29_1,Thursday,6,0.09776536312849161
MQ_K29_1,Thursday,7,0.2918994413407821
MQ_K29_1,Thursday,8,0.361731843575419
MQ_K29_1,Thursday,9,0.34916201117318435
MQ_K29_1,Thursday,10,0.5223463687150838
MQ_K29_1,Thursday,11,0.7360335195530726
MQ_K29_1,Thursday,12,0.702513966480447
MQ_K29_1,Thursday,13,0.6452513966480447
MQ_K29_1,Thursday,14,0.8100558659217877
MQ_K29_1,Thursday,15,0.8100558659217877
MQ_K29_1,Thursday,16,0.8966480446927374
MQ_K29_1,Thursday,17,1.0
MQ_K29_1,Thursday,18,0.8603351955307262
MQ_K29_1,Thursday,19,0.946927374301676
MQ_K29_1,Thursday,20,0.8100558659217877
MQ_K29_1,Thursday,21,0.4553072625698324
MQ_K29_1,Thursday,22,0.361731843575419
MQ_K29_1,Thursday,23,0.17597765363128492
MQ_K29_1,Friday,0,
