Id,Dzien tygodnia,Godzina,Natężenie
MQ_K6_1,Wednesday,7,0.23368920521945433
MQ_K6_1,Wednesday,8,0.46026097271648875
MQ_K6_1,Wednesday,9,0.44958481613285883
MQ_K6_1,Wednesday,10,0.4513641755634638
MQ_K6_1,Wednesday,11,0.4638196915776987
MQ_K6_1,Wednesday,12,0.5551601423487544
MQ_K6_1,Wednesday,13,0.5729537366548043
MQ_K6_1,Wednesday,14,0.6666666666666666
MQ_K6_1,Wednesday,15,0.8274021352313167
MQ_K6_1,Wednesday,16,0.961447212336892
MQ_K6_1,Wednesday,17,1.0
MQ_K6_1,Wednesday,18,0.8457888493475683
MQ_K6_1,Wednesday,19,0.7319098457888493
MQ_K6_1,Wednesday,20,0.6969157769869514
MQ_K6_1,Wednesday,21,0.50355871886121
MQ_K6_1,Wednesday,22,0.38018979833926453
MQ_K6_1,Wednesday,23,0.2556346381969158
MQ_K6_1,Thursday,0,0.3971830985915493
MQ_K6_1,Thursday,1,0.21549295774647886
MQ_K6_1,Thursday,2,0.12394366197183099
MQ_K6_1,Thursday,3,0.08591549295774648
MQ_K6_1,Thursday,4,0.07605633802816901
MQ_K6_1,Thursday,5,0.07746478873239436
MQ_K6_1,Thursday,6,0.12535211267605634
MQ_K6_1,Thursday,7,0.2830985915492958
MQ_K6_1,Thursday,8,0.4422535211267606
MQ_K6_1,Thursday,9,0.31971830985915495
MQ_K6_1,Thursday,10,0.0
MQ_K6_1,Thursday,11,0.7014084507042253
MQ_K6_1,Thursday,12,0.8661971830985915
MQ_K6_1,Thursday,13,0.9605633802816902
MQ_K6_1,Thursday,14,1.0
MQ_K6_1,Thursday,15,0.8971830985915493
MQ_K6_1,Thursday,16,0.8154929577464789
MQ_K6_1,Thursday,17,0.7140845070422536
MQ_K6_1,Thursday,18,0.6929577464788732
MQ_K6_1,Thursday,19,0.5915492957746479
MQ_K6_1,Thursday,20,0.5732394366197183
MQ_K6_1,Thursday,21,0.4267605633802817
MQ_K6_1,Thursday,22,0.30140845070422534
MQ_K6_1,Thursday,23,0.27323943661971833
MQ_K6_1,Friday,0,
