Id,Dzien tygodnia,Godzina,Natężenie
MQ_K5_1,Friday,1,0.0300187617260788
MQ_K5_1,Friday,2,0.0075046904315197
MQ_K5_1,Friday,3,0.0028142589118198874
MQ_K5_1,Friday,4,0.0
MQ_K5_1,Friday,5,0.0075046904315197
MQ_K5_1,Friday,6,0.055347091932457786
MQ_K5_1,Friday,7,0.16135084427767354
MQ_K5_1,Friday,8,0.3780487804878049
MQ_K5_1,Friday,9,0.4080675422138837
MQ_K5_1,Friday,10,0.4202626641651032
MQ_K5_1,Friday,11,0.4606003752345216
MQ_K5_1,Friday,12,0.549718574108818
MQ_K5_1,Friday,13,0.6350844277673546
MQ_K5_1,Friday,14,0.6181988742964353
MQ_K5_1,Friday,15,1.0
MQ_K5_1,Friday,16,0.9540337711069419
MQ_K5_1,Friday,17,0.8911819887429644
MQ_K5_1,Friday,18,0.851782363977486
MQ_K5_1,Friday,19,0.6041275797373359
MQ_K5_1,Friday,20,0.5825515947467167
MQ_K5_1,Friday,21,0.48686679174484054
MQ_K5_1,Friday,22,0.3227016885553471
MQ_K5_1,Friday,23,0.1904315196998124
MQ_K5_1,Saturday,0,0.14520547945205478
MQ_K5_1,Saturday,1,0.06438356164383562
MQ_K5_1,Saturday,2,0.03287671232876712
MQ_K5_1,Saturday,3,0.01780821917808219
MQ_K5_1,Saturday,4,0.012328767123287671
MQ_K5_1,Saturday,5,0.0
MQ_K5_1,Saturday,6,0.01780821917808219
MQ_K5_1,Saturday,7,0.11232876712328767
MQ_K5_1,Saturday,8,0.25068493150684934
MQ_K5_1,Saturday,9,0.3493150684931507
MQ_K5_1,Saturday,10,0.4712328767123288
MQ_K5_1,Saturday,11,0.6958904109589041
MQ_K5_1,Saturday,12,0.7835616438356164
MQ_K5_1,Saturday,13,0.8945205479452055
MQ_K5_1,Saturday,14,1.0
MQ_K5_1,Saturday,15,0.8136986301369863
MQ_K5_1,Saturday,16,0.7493150684931507
MQ_K5_1,Saturday,17,0.773972602739726
MQ_K5_1,Saturday,18,0.8054794520547945
MQ_K5_1,Saturday,19,0.7328767123287672
MQ_K5_1,Saturday,20,0.6438356164383562
MQ_K5_1,Saturday,21,0.5534246575342465
MQ_K5_1,Saturday,22,0.363013698630137
MQ_K5_1,Saturday,23,0.20136986301369864
MQ_K5_1,Sunday,0,0.3646723646723647
MQ_K5_1,Sunday,1,0.2222222222222222
MQ_K5_1,Sunday,2,0.13675213675213677
MQ_K5_1,Sunday,3,0.05698005698005698
MQ_K5_1,Sunday,4,0.019943019943019943
MQ_K5_1,Sunday,5,0.0
MQ_K5_1,Sunday,6,0.002849002849002849
MQ_K5_1,Sunday,7,0.07122507122507123
MQ_K5_1,Sunday,8,0.16524216524216523
MQ_K5_1,Sunday,9,0.28205128205128205
MQ_K5_1,Sunday,10,0.38461538461538464
MQ_K5_1,Sunday,11,0.5555555555555556
MQ_K5_1,Sunday,12,0.8319088319088319
MQ_K5_1,Sunday,13,0.8831908831908832
MQ_K5_1,Sunday,14,0.9344729344729344
MQ_K5_1,Sunday,15,0.9715099715099715
MQ_K5_1,Sunday,16,0.9002849002849003
MQ_K5_1,Sunday,17,0.905982905982906
MQ_K5_1,Sunday,18,1.0
MQ_K5_1,Sunday,19,0.9145299145299145
MQ_K5_1,Sunday,20,0.7977207977207977
MQ_K5_1,Sunday,21,0.6267806267806267
MQ_K5_1,Sunday,22,0.3418803418803419
MQ_K5_1,Sunday,23,0.24216524216524216
MQ_K5_1,Monday,0,0.06120434353405726
MQ_K5_1,Monday,1,0.02665350444225074
MQ_K5_1,Monday,2,0.0
MQ_K5_1,Monday,3,0.005923000987166831
MQ_K5_1,Monday,4,0.0009871668311944718
MQ_K5_1,Monday,5,0.01085883514313919
MQ_K5_1,Monday,6,0.054294175715695954
MQ_K5_1,Monday,7,0.16979269496544916
MQ_K5_1,Monday,8,0.368213228035538
MQ_K5_1,Monday,9,0.43632773938795655
MQ_K5_1,Monday,10,0.42349457058242845
MQ_K5_1,Monday,11,0.48963474827245806
MQ_K5_1,Monday,12,0.5143139190523198
MQ_K5_1,Monday,13,0.5923000987166831
MQ_K5_1,Monday,14,0.6535044422507403
MQ_K5_1,Monday,15,0.8262586377097729
MQ_K5_1,Monday,16,0.9822309970384995
MQ_K5_1,Monday,17,1.0
MQ_K5_1,Monday,18,0.8084896347482725
MQ_K5_1,Monday,19,0.6781836130306022
MQ_K5_1,Monday,20,0.6041461006910168
MQ_K5_1,Monday,21,0.43632773938795655
MQ_K5_1,Monday,22,0.25468904244817375
MQ_K5_1,Monday,23,0.1441263573543929
MQ_K5_1,Tuesday,0,0.073502722323049
MQ_K5_1,Tuesday,1,0.015426497277676952
MQ_K5_1,Tuesday,2,0.009074410163339383
MQ_K5_1,Tuesday,3,0.0
MQ_K5_1,Tuesday,4,0.008166969147005444
MQ_K5_1,Tuesday,5,0.009981851179673321
MQ_K5_1,Tuesday,6,0.07168784029038112
MQ_K5_1,Tuesday,7,0.15517241379310345
MQ_K5_1,Tuesday,8,0.3466424682395644
MQ_K5_1,Tuesday,9,0.38656987295825773
MQ_K5_1,Tuesday,10,0.40018148820326677
MQ_K5_1,Tuesday,11,0.470961887477314
MQ_K5_1,Tuesday,12,0.5190562613430127
MQ_K5_1,Tuesday,13,0.5381125226860254
MQ_K5_1,Tuesday,14,0.5680580762250453
MQ_K5_1,Tuesday,15,0.7323049001814882
MQ_K5_1,Tuesday,16,1.0
MQ_K5_1,Tuesday,17,0.9392014519056261
MQ_K5_1,Tuesday,18,0.8103448275862069
MQ_K5_1,Tuesday,19,0.6079854809437386
MQ_K5_1,Tuesday,20,0.5916515426497277
MQ_K5_1,Tuesday,21,0.46370235934664245
MQ_K5_1,Tuesday,22,0.24047186932849365
MQ_K5_1,Tuesday,23,0.15517241379310345
MQ_K5_1,Wednesday,0,0.0821501014198783
MQ_K5_1,Wednesday,1,0.02636916835699797
MQ_K5_1,Wednesday,2,0.015212981744421906
MQ_K5_1,Wednesday,3,0.0
MQ_K5_1,Wednesday,4,0.0
MQ_K5_1,Wednesday,5,0.012170385395537525
MQ_K5_1,Wednesday,6,0.057809330628803245
MQ_K5_1,Wednesday,7,0.17342799188640973
MQ_K5_1,Wednesday,8,0.3580121703853955
MQ_K5_1,Wednesday,9,0.43914807302231235
MQ_K5_1,Wednesday,10,0.44016227180527384
MQ_K5_1,Wednesday,11,0.4776876267748479
MQ_K5_1,Wednesday,12,0.6501014198782962
MQ_K5_1,Wednesday,13,0.6125760649087221
MQ_K5_1,Wednesday,14,0.6896551724137931
MQ_K5_1,Wednesday,15,0.922920892494929
MQ_K5_1,Wednesday,16,0.9421906693711968
MQ_K5_1,Wednesday,17,1.0
MQ_K5_1,Wednesday,18,0.9320486815415822
MQ_K5_1,Wednesday,19,0.8174442190669371
MQ_K5_1,Wednesday,20,0.7636916835699797
MQ_K5_1,Wednesday,21,0.5750507099391481
MQ_K5_1,Wednesday,22,0.39858012170385393
MQ_K5_1,Wednesday,23,0.2332657200811359
MQ_K5_1,Thursday,0,0.4603174603174603
MQ_K5_1,Thursday,1,0.2222222222222222
MQ_K5_1,Thursday,2,0.06984126984126984
MQ_K5_1,Thursday,3,0.01904761904761905
MQ_K5_1,Thursday,4,0.0
MQ_K5_1,Thursday,5,0.0031746031746031746
MQ_K5_1,Thursday,6,0.044444444444444446
MQ_K5_1,Thursday,7,0.11746031746031746
MQ_K5_1,Thursday,8,0.2761904761904762
MQ_K5_1,Thursday,9,0.37777777777777777
MQ_K5_1,Thursday,10,0.6126984126984127
MQ_K5_1,Thursday,11,0.6825396825396826
MQ_K5_1,Thursday,12,0.7714285714285715
MQ_K5_1,Thursday,13,0.9428571428571428
MQ_K5_1,Thursday,14,0.873015873015873
MQ_K5_1,Thursday,15,0.9492063492063492
MQ_K5_1,Thursday,16,1.0
MQ_K5_1,Thursday,17,0.8698412698412699
MQ_K5_1,Thursday,18,0.7396825396825397
MQ_K5_1,Thursday,19,0.7301587301587301
MQ_K5_1,Thursday,20,0.8158730158730159
MQ_K5_1,Thursday,21,0.5174603174603175
MQ_K5_1,Thursday,22,0.47619047619047616
MQ_K5_1,Thursday,23,0.346031746031746
MQ_K5_1,Friday,0,
