Id,Dzien tygodnia,Godzina,Natężenie
MQ_K43_1,Friday,1,0.061378659112370164
MQ_K43_1,Friday,2,0.021718602455146365
MQ_K43_1,Friday,3,0.0009442870632672333
MQ_K43_1,Friday,4,0.0
MQ_K43_1,Friday,5,0.0339943342776204
MQ_K43_1,Friday,6,0.1954674220963173
MQ_K43_1,Friday,7,0.6279508970727101
MQ_K43_1,Friday,8,0.785646836638338
MQ_K43_1,Friday,9,0.8517469310670444
MQ_K43_1,Friday,10,0.8215297450424929
MQ_K43_1,Friday,11,0.8526912181303116
MQ_K43_1,Friday,12,0.9291784702549575
MQ_K43_1,Friday,13,0.8470254957507082
MQ_K43_1,Friday,14,0.9763928234183191
MQ_K43_1,Friday,15,0.9282341831916903
MQ_K43_1,Friday,16,0.7554296506137866
MQ_K43_1,Friday,17,0.7695939565627951
MQ_K43_1,Friday,18,1.0
MQ_K43_1,Friday,19,0.9650613786591123
MQ_K43_1,Friday,20,0.833805476864967
MQ_K43_1,Friday,21,0.6619452313503305
MQ_K43_1,Friday,22,0.4693106704438149
MQ_K43_1,Friday,23,0.37960339943342775
MQ_K43_1,Saturday,0,0.18446601941747573
MQ_K43_1,Saturday,1,0.09492988133764833
MQ_K43_1,Saturday,2,0.07227615965480043
MQ_K43_1,Saturday,3,0.014023732470334413
MQ_K43_1,Saturday,4,0.0
MQ_K43_1,Saturday,5,0.017259978425026967
MQ_K43_1,Saturday,6,0.06040992448759439
MQ_K43_1,Saturday,7,0.21251348435814454
MQ_K43_1,Saturday,8,0.4250269687162891
MQ_K43_1,Saturday,9,0.6558791801510249
MQ_K43_1,Saturday,10,0.7303128371089536
MQ_K43_1,Saturday,11,0.8942826321467098
MQ_K43_1,Saturday,12,0.9223300970873787
MQ_K43_1,Saturday,13,1.0
MQ_K43_1,Saturday,14,0.9029126213592233
MQ_K43_1,Saturday,15,0.9341963322545846
MQ_K43_1,Saturday,16,0.8176914778856527
MQ_K43_1,Saturday,17,0.8360302049622438
MQ_K43_1,Saturday,18,0.8985976267529665
MQ_K43_1,Saturday,19,0.8921251348435815
MQ_K43_1,Saturday,20,0.7313915857605178
MQ_K43_1,Saturday,21,0.5242718446601942
MQ_K43_1,Saturday,22,0.3948220064724919
MQ_K43_1,Saturday,23,0.35275080906148865
MQ_K43_1,Sunday,0,0.3491847826086957
MQ_K43_1,Sunday,1,0.21195652173913043
MQ_K43_1,Sunday,2,0.14130434782608695
MQ_K43_1,Sunday,3,0.06114130434782609
MQ_K43_1,Sunday,4,0.028532608695652172
MQ_K43_1,Sunday,5,0.009510869565217392
MQ_K43_1,Sunday,6,0.0
MQ_K43_1,Sunday,7,0.08695652173913043
MQ_K43_1,Sunday,8,0.24592391304347827
MQ_K43_1,Sunday,9,0.3138586956521739
