Id,Dzien tygodnia,Godzina,Natężenie
MQ_K35_1,Friday,1,0.041666666666666664
MQ_K35_1,Friday,2,0.0
MQ_K35_1,Friday,3,0.0
MQ_K35_1,Friday,4,0.0
MQ_K35_1,Friday,5,0.0
MQ_K35_1,Friday,6,0.0
MQ_K35_1,Friday,7,0.041666666666666664
MQ_K35_1,Friday,8,0.25
MQ_K35_1,Friday,9,0.2916666666666667
MQ_K35_1,Friday,10,0.375
MQ_K35_1,Friday,11,0.7083333333333334
MQ_K35_1,Friday,12,0.8333333333333334
MQ_K35_1,Friday,13,0.6666666666666666
MQ_K35_1,Friday,14,0.625
MQ_K35_1,Friday,15,0.6666666666666666
MQ_K35_1,Friday,16,1.0
MQ_K35_1,Friday,17,0.5416666666666666
MQ_K35_1,Friday,18,0.2916666666666667
MQ_K35_1,Friday,19,0.3333333333333333
MQ_K35_1,Friday,20,0.125
MQ_K35_1,Friday,21,0.25
MQ_K35_1,Friday,22,0.125
MQ_K35_1,Friday,23,0.08333333333333333
MQ_K35_1,Saturday,0,0.03333333333333333
MQ_K35_1,Saturday,1,0.016666666666666666
MQ_K35_1,Saturday,2,0.0
MQ_K35_1,Saturday,3,0.0
MQ_K35_1,Saturday,4,0.016666666666666666
MQ_K35_1,Saturday,5,0.0
MQ_K35_1,Saturday,6,0.016666666666666666
MQ_K35_1,Saturday,7,0.21666666666666667
MQ_K35_1,Saturday,8,0.8833333333333333
MQ_K35_1,Saturday,9,1.0
MQ_K35_1,Saturday,10,0.38333333333333336
MQ_K35_1,Saturday,11,0.25
MQ_K35_1,Saturday,12,0.15
MQ_K35_1,Saturday,13,0.16666666666666666
MQ_K35_1,Saturday,14,0.2
MQ_K35_1,Saturday,15,0.1
MQ_K35_1,Saturday,16,0.03333333333333333
MQ_K35_1,Saturday,17,0.06666666666666667
MQ_K35_1,Saturday,18,0.08333333333333333
MQ_K35_1,Saturday,19,0.016666666666666666
MQ_K35_1,Saturday,20,0.03333333333333333
MQ_K35_1,Saturday,21,0.06666666666666667
MQ_K35_1,Saturday,22,0.06666666666666667
MQ_K35_1,Saturday,23,0.06666666666666667
MQ_K35_1,Sunday,0,0.017543859649122806
MQ_K35_1,Sunday,1,0.02631578947368421
MQ_K35_1,Sunday,2,0.008771929824561403
MQ_K35_1,Sunday,3,0.0
MQ_K35_1,Sunday,4,0.0
MQ_K35_1,Sunday,5,0.017543859649122806
MQ_K35_1,Sunday,6,0.02631578947368421
MQ_K35_1,Sunday,7,0.06140350877192982
MQ_K35_1,Sunday,8,0.3157894736842105
MQ_K35_1,Sunday,9,0.7017543859649122
MQ_K35_1,Sunday,10,0.868421052631579
MQ_K35_1,Sunday,11,0.7280701754385965
MQ_K35_1,Sunday,12,1.0
MQ_K35_1,Sunday,13,0.9736842105263158
MQ_K35_1,Sunday,14,0.5964912280701754
MQ_K35_1,Sunday,15,0.4298245614035088
MQ_K35_1,Sunday,16,0.543859649122807
MQ_K35_1,Sunday,17,0.07017543859649122
MQ_K35_1,Sunday,18,0.043859649122807015
MQ_K35_1,Sunday,19,0.017543859649122806
MQ_K35_1,Sunday,20,0.03508771929824561
MQ_K35_1,Sunday,21,0.008771929824561403
MQ_K35_1,Sunday,22,0.008771929824561403
MQ_K35_1,Sunday,23,0.008771929824561403
MQ_K35_1,Monday,0,0.09523809523809523
MQ_K35_1,Monday,1,0.09523809523809523
MQ_K35_1,Monday,2,0.0
MQ_K35_1,Monday,3,0.0
MQ_K35_1,Monday,4,0.0
MQ_K35_1,Monday,5,0.047619047619047616
MQ_K35_1,Monday,6,0.0
MQ_K35_1,Monday,7,0.047619047619047616
MQ_K35_1,Monday,8,0.2857142857142857
MQ_K35_1,Monday,9,0.5238095238095238
MQ_K35_1,Monday,10,0.6190476190476191
MQ_K35_1,Monday,11,0.3333333333333333
MQ_K35_1,Monday,12,0.47619047619047616
MQ_K35_1,Monday,13,0.7619047619047619
MQ_K35_1,Monday,14,0.5714285714285714
MQ_K35_1,Monday,15,0.9047619047619048
MQ_K35_1,Monday,16,1.0
MQ_K35_1,Monday,17,0.42857142857142855
MQ_K35_1,Monday,18,0.2857142857142857
MQ_K35_1,Monday,19,0.14285714285714285
MQ_K35_1,Monday,20,0.19047619047619047
MQ_K35_1,Monday,21,0.14285714285714285
MQ_K35_1,Monday,22,0.14285714285714285
MQ_K35_1,Monday,23,0.0
MQ_K35_1,Tuesday,0,0.0
MQ_K35_1,Tuesday,1,0.06666666666666667
MQ_K35_1,Tuesday,2,0.03333333333333333
MQ_K35_1,Tuesday,3,0.0
MQ_K35_1,Tuesday,4,0.0
MQ_K35_1,Tuesday,5,0.0
MQ_K35_1,Tuesday,6,0.06666666666666667
MQ_K35_1,Tuesday,7,0.2
MQ_K35_1,Tuesday,8,0.23333333333333334
MQ_K35_1,Tuesday,9,0.26666666666666666
MQ_K35_1,Tuesday,10,0.6333333333333333
MQ_K35_1,Tuesday,11,0.4
MQ_K35_1,Tuesday,12,0.5
MQ_K35_1,Tuesday,13,0.36666666666666664
MQ_K35_1,Tuesday,14,0.3
MQ_K35_1,Tuesday,15,0.3
MQ_K35_1,Tuesday,16,1.0
MQ_K35_1,Tuesday,17,0.3333333333333333
MQ_K35_1,Tuesday,18,0.2
MQ_K35_1,Tuesday,19,0.13333333333333333
MQ_K35_1,Tuesday,20,0.13333333333333333
MQ_K35_1,Tuesday,21,0.1
MQ_K35_1,Tuesday,22,0.03333333333333333
MQ_K35_1,Tuesday,23,0.03333333333333333
MQ_K35_1,Wednesday,0,0.03571428571428571
MQ_K35_1,Wednesday,1,0.03571428571428571
MQ_K35_1,Wednesday,2,0.0
MQ_K35_1,Wednesday,3,0.0
MQ_K35_1,Wednesday,4,0.0
MQ_K35_1,Wednesday,5,0.0
MQ_K35_1,Wednesday,6,0.07142857142857142
MQ_K35_1,Wednesday,7,0.17857142857142858
MQ_K35_1,Wednesday,8,0.32142857142857145
MQ_K35_1,Wednesday,9,0.39285714285714285
MQ_K35_1,Wednesday,10,0.6071428571428571
MQ_K35_1,Wednesday,11,0.42857142857142855
MQ_K35_1,Wednesday,12,0.2857142857142857
MQ_K35_1,Wednesday,13,0.4642857142857143
MQ_K35_1,Wednesday,14,0.32142857142857145
MQ_K35_1,Wednesday,15,0.39285714285714285
MQ_K35_1,Wednesday,16,1.0
MQ_K35_1,Wednesday,17,0.2857142857142857
MQ_K35_1,Wednesday,18,0.42857142857142855
MQ_K35_1,Wednesday,19,0.39285714285714285
MQ_K35_1,Wednesday,20,0.10714285714285714
MQ_K35_1,Wednesday,21,0.17857142857142858
MQ_K35_1,Wednesday,22,0.14285714285714285
MQ_K35_1,Wednesday,23,0.03571428571428571
MQ_K35_1,Thursday,0,0.5
MQ_K35_1,Thursday,1,0.375
MQ_K35_1,Thursday,2,0.125
MQ_K35_1,Thursday,3,0.0
MQ_K35_1,Thursday,4,0.0
MQ_K35_1,Thursday,5,0.0
MQ_K35_1,Thursday,6,0.0
MQ_K35_1,Thursday,7,0.125
MQ_K35_1,Thursday,8,0.25
MQ_K35_1,Thursday,9,0.5
MQ_K35_1,Thursday,10,0.625
MQ_K35_1,Thursday,11,0.875
MQ_K35_1,Thursday,12,0.625
MQ_K35_1,Thursday,13,0.875
MQ_K35_1,Thursday,14,0.75
MQ_K35_1,Thursday,15,1.0
MQ_K35_1,Thursday,16,0.625
MQ_K35_1,Thursday,17,0.75
MQ_K35_1,Thursday,18,0.375
MQ_K35_1,Thursday,19,0.625
MQ_K35_1,Thursday,20,0.625
MQ_K35_1,Thursday,21,0.5
MQ_K35_1,Thursday,22,0.0
MQ_K35_1,Thursday,23,0.25
MQ_K35_1,Friday,0,
