Id,Dzien tygodnia,Godzina,Natężenie
MQ_K25_1,Monday,15,0.7873873873873873
MQ_K25_1,Monday,16,0.7801801801801802
MQ_K25_1,Monday,17,0.7873873873873873
MQ_K25_1,Monday,18,0.872072072072072
MQ_K25_1,Monday,19,0.6810810810810811
MQ_K25_1,Monday,20,0.5063063063063064
MQ_K25_1,Monday,21,0.34594594594594597
MQ_K25_1,Monday,22,0.24324324324324326
MQ_K25_1,Monday,23,0.24144144144144145
MQ_K25_1,Tuesday,0,0.11879432624113476
MQ_K25_1,Tuesday,1,0.05673758865248227
MQ_K25_1,Tuesday,2,0.014184397163120567
MQ_K25_1,Tuesday,3,0.0
MQ_K25_1,Tuesday,4,0.04609929078014184
MQ_K25_1,Tuesday,5,0.19858156028368795
MQ_K25_1,Tuesday,6,0.5124113475177305
MQ_K25_1,Tuesday,7,0.950354609929078
MQ_K25_1,Tuesday,8,0.9911347517730497
MQ_K25_1,Tuesday,9,0.8812056737588653
MQ_K25_1,Tuesday,10,0.9468085106382979
MQ_K25_1,Tuesday,11,0.900709219858156
MQ_K25_1,Tuesday,12,0.8794326241134752
MQ_K25_1,Tuesday,13,0.8067375886524822
MQ_K25_1,Tuesday,14,0.8847517730496454
MQ_K25_1,Tuesday,15,0.8315602836879432
MQ_K25_1,Tuesday,16,0.7783687943262412
MQ_K25_1,Tuesday,17,1.0
MQ_K25_1,Tuesday,18,0.898936170212766
MQ_K25_1,Tuesday,19,0.75
MQ_K25_1,Tuesday,20,0.5390070921985816
MQ_K25_1,Tuesday,21,0.3953900709219858
MQ_K25_1,Tuesday,22,0.3049645390070922
MQ_K25_1,Tuesday,23,0.25
MQ_K25_1,Wednesday,0,0.128500823723229
MQ_K25_1,Wednesday,1,0.0642504118616145
MQ_K25_1,Wednesday,2,0.011532125205930808
MQ_K25_1,Wednesday,3,0.0
MQ_K25_1,Wednesday,4,0.036243822075782535
MQ_K25_1,Wednesday,5,0.15980230642504117
MQ_K25_1,Wednesday,6,0.4728171334431631
MQ_K25_1,Wednesday,7,0.9785831960461285
MQ_K25_1,Wednesday,8,1.0
MQ_K25_1,Wednesday,9,0.8780889621087314
MQ_K25_1,Wednesday,10,0.9242174629324547
MQ_K25_1,Wednesday,11,0.9621087314662273
MQ_K25_1,Wednesday,12,0.7990115321252059
MQ_K25_1,Wednesday,13,0.7644151565074135
MQ_K25_1,Wednesday,14,0.7512355848434926
MQ_K25_1,Wednesday,15,0.7380560131795717
MQ_K25_1,Wednesday,16,0.7462932454695222
MQ_K25_1,Wednesday,17,0.8813838550247117
MQ_K25_1,Wednesday,18,0.8846787479406919
MQ_K25_1,Wednesday,19,0.7924217462932455
MQ_K25_1,Wednesday,20,0.6639209225700164
MQ_K25_1,Wednesday,21,0.4744645799011532
MQ_K25_1,Wednesday,22,0.3723228995057661
MQ_K25_1,Wednesday,23,0.29489291598023065
MQ_K25_1,Thursday,0,0.3821428571428571
MQ_K25_1,Thursday,1,0.225
MQ_K25_1,Thursday,2,0.05
MQ_K25_1,Thursday,3,0.07142857142857142
MQ_K25_1,Thursday,4,0.0
MQ_K25_1,Thursday,5,0.05357142857142857
MQ_K25_1,Thursday,6,0.17857142857142858
MQ_K25_1,Thursday,7,0.32857142857142857
MQ_K25_1,Thursday,8,0.375
MQ_K25_1,Thursday,9,0.38571428571428573
MQ_K25_1,Thursday,10,0.5928571428571429
MQ_K25_1,Thursday,11,0.725
MQ_K25_1,Thursday,12,0.6642857142857143
MQ_K25_1,Thursday,13,0.7
MQ_K25_1,Thursday,14,0.7964285714285714
MQ_K25_1,Thursday,15,0.7464285714285714
MQ_K25_1,Thursday,16,0.8
MQ_K25_1,Thursday,17,0.9642857142857143
MQ_K25_1,Thursday,18,0.8928571428571429
MQ_K25_1,Thursday,19,1.0
MQ_K25_1,Thursday,20,0.7464285714285714
MQ_K25_1,Thursday,21,0.6142857142857143
MQ_K25_1,Thursday,22,0.4392857142857143
MQ_K25_1,Thursday,23,0.19642857142857142
MQ_K25_1,Friday,0,
