Id,Dzien tygodnia,Godzina,Natężenie
MQ_K63_1,Friday,1,0.02459016393442623
MQ_K63_1,Friday,2,0.0
MQ_K63_1,Friday,3,0.040983606557377046
MQ_K63_1,Friday,4,0.04918032786885246
MQ_K63_1,Friday,5,0.05737704918032787
MQ_K63_1,Friday,6,0.20081967213114754
MQ_K63_1,Friday,7,0.6352459016393442
MQ_K63_1,Friday,8,0.7704918032786885
MQ_K63_1,Friday,9,0.9344262295081968
MQ_K63_1,Friday,10,0.819672131147541
MQ_K63_1,Friday,11,0.5614754098360656
MQ_K63_1,Friday,12,0.5901639344262295
MQ_K63_1,Friday,13,0.45081967213114754
MQ_K63_1,Friday,14,0.6557377049180327
MQ_K63_1,Friday,15,1.0
MQ_K63_1,Friday,16,0.930327868852459
MQ_K63_1,Friday,17,0.9590163934426229
MQ_K63_1,Friday,18,0.6967213114754098
MQ_K63_1,Friday,19,0.44672131147540983
MQ_K63_1,Friday,20,0.30327868852459017
MQ_K63_1,Friday,21,0.20491803278688525
MQ_K63_1,Friday,22,0.1680327868852459
MQ_K63_1,Friday,23,0.27459016393442626
MQ_K63_1,Saturday,0,0.45454545454545453
MQ_K63_1,Saturday,1,0.15584415584415584
MQ_K63_1,Saturday,2,0.0
MQ_K63_1,Saturday,3,0.06493506493506493
MQ_K63_1,Saturday,4,0.15584415584415584
MQ_K63_1,Saturday,5,0.2077922077922078
MQ_K63_1,Saturday,6,0.24675324675324675
MQ_K63_1,Saturday,7,0.5844155844155844
MQ_K63_1,Saturday,8,0.7402597402597403
MQ_K63_1,Saturday,9,0.4805194805194805
MQ_K63_1,Saturday,10,0.6623376623376623
MQ_K63_1,Saturday,11,0.7662337662337663
MQ_K63_1,Saturday,12,0.7012987012987013
MQ_K63_1,Saturday,13,0.7532467532467533
MQ_K63_1,Saturday,14,0.9090909090909091
MQ_K63_1,Saturday,15,1.0
MQ_K63_1,Saturday,16,0.6493506493506493
MQ_K63_1,Saturday,17,0.5324675324675324
MQ_K63_1,Saturday,18,0.5844155844155844
MQ_K63_1,Saturday,19,0.5584415584415584
MQ_K63_1,Saturday,20,0.15584415584415584
MQ_K63_1,Saturday,21,0.15584415584415584
MQ_K63_1,Saturday,22,0.23376623376623376
MQ_K63_1,Saturday,23,0.4025974025974026
MQ_K63_1,Sunday,0,1.0
MQ_K63_1,Sunday,1,0.13043478260869565
MQ_K63_1,Sunday,2,0.021739130434782608
MQ_K63_1,Sunday,3,0.0
MQ_K63_1,Sunday,4,0.010869565217391304
MQ_K63_1,Sunday,5,0.0
MQ_K63_1,Sunday,6,0.043478260869565216
MQ_K63_1,Sunday,7,0.10869565217391304
MQ_K63_1,Sunday,8,0.10869565217391304
MQ_K63_1,Sunday,9,0.16304347826086957
MQ_K63_1,Sunday,10,0.15217391304347827
MQ_K63_1,Sunday,11,0.2826086956521739
MQ_K63_1,Sunday,12,0.2717391304347826
MQ_K63_1,Sunday,13,0.40217391304347827
MQ_K63_1,Sunday,14,0.4673913043478261
MQ_K63_1,Sunday,15,0.45652173913043476
MQ_K63_1,Sunday,16,0.4673913043478261
MQ_K63_1,Sunday,17,0.45652173913043476
MQ_K63_1,Sunday,18,0.20652173913043478
MQ_K63_1,Sunday,19,0.2826086956521739
MQ_K63_1,Sunday,20,0.32608695652173914
MQ_K63_1,Sunday,21,0.10869565217391304
MQ_K63_1,Sunday,22,0.14130434782608695
MQ_K63_1,Sunday,23,0.043478260869565216
MQ_K63_1,Monday,0,0.021929824561403508
MQ_K63_1,Monday,1,0.0043859649122807015
MQ_K63_1,Monday,2,0.0
MQ_K63_1,Monday,3,0.021929824561403508
MQ_K63_1,Monday,4,0.021929824561403508
MQ_K63_1,Monday,5,0.04824561403508772
MQ_K63_1,Monday,6,0.14912280701754385
MQ_K63_1,Monday,7,0.5482456140350878
MQ_K63_1,Monday,8,0.9342105263157895
MQ_K63_1,Monday,9,0.9736842105263158
MQ_K63_1,Monday,10,0.6754385964912281
MQ_K63_1,Monday,11,0.5570175438596491
MQ_K63_1,Monday,12,0.5614035087719298
MQ_K63_1,Monday,13,0.5394736842105263
MQ_K63_1,Monday,14,0.6973684210526315
MQ_K63_1,Monday,15,0.9385964912280702
MQ_K63_1,Monday,16,0.8947368421052632
MQ_K63_1,Monday,17,1.0
MQ_K63_1,Monday,18,0.7763157894736842
MQ_K63_1,Monday,19,0.41228070175438597
MQ_K63_1,Monday,20,0.31140350877192985
MQ_K63_1,Monday,21,0.22807017543859648
MQ_K63_1,Monday,22,0.14912280701754385
MQ_K63_1,Monday,23,0.2894736842105263
MQ_K63_1,Tuesday,0,0.03690036900369004
MQ_K63_1,Tuesday,1,0.01845018450184502
MQ_K63_1,Tuesday,2,0.0
MQ_K63_1,Tuesday,3,0.033210332103321034
MQ_K63_1,Tuesday,4,0.02952029520295203
MQ_K63_1,Tuesday,5,0.08487084870848709
MQ_K63_1,Tuesday,6,0.13284132841328414
MQ_K63_1,Tuesday,7,0.5756457564575646
MQ_K63_1,Tuesday,8,0.6014760147601476
MQ_K63_1,Tuesday,9,1.0
MQ_K63_1,Tuesday,10,0.6752767527675276
MQ_K63_1,Tuesday,11,0.5756457564575646
MQ_K63_1,Tuesday,12,0.4354243542435424
MQ_K63_1,Tuesday,13,0.44649446494464945
MQ_K63_1,Tuesday,14,0.43911439114391143
MQ_K63_1,Tuesday,15,0.7638376383763837
MQ_K63_1,Tuesday,16,0.7343173431734318
MQ_K63_1,Tuesday,17,0.7011070110701108
MQ_K63_1,Tuesday,18,0.8966789667896679
MQ_K63_1,Tuesday,19,0.41697416974169743
MQ_K63_1,Tuesday,20,0.2656826568265683
MQ_K63_1,Tuesday,21,0.24723247232472326
MQ_K63_1,Tuesday,22,0.15867158671586715
MQ_K63_1,Tuesday,23,0.22878228782287824
MQ_K63_1,Wednesday,0,0.04201680672268908
MQ_K63_1,Wednesday,1,0.012605042016806723
MQ_K63_1,Wednesday,2,0.0
MQ_K63_1,Wednesday,3,0.004201680672268907
MQ_K63_1,Wednesday,4,0.029411764705882353
MQ_K63_1,Wednesday,5,0.0546218487394958
MQ_K63_1,Wednesday,6,0.18487394957983194
MQ_K63_1,Wednesday,7,0.5798319327731093
MQ_K63_1,Wednesday,8,0.6680672268907563
MQ_K63_1,Wednesday,9,1.0
MQ_K63_1,Wednesday,10,0.8361344537815126
MQ_K63_1,Wednesday,11,0.5588235294117647
MQ_K63_1,Wednesday,12,0.5126050420168067
MQ_K63_1,Wednesday,13,0.5462184873949579
MQ_K63_1,Wednesday,14,0.6596638655462185
MQ_K63_1,Wednesday,15,0.8445378151260504
MQ_K63_1,Wednesday,16,0.8697478991596639
MQ_K63_1,Wednesday,17,0.9453781512605042
MQ_K63_1,Wednesday,18,0.7184873949579832
MQ_K63_1,Wednesday,19,0.4831932773109244
MQ_K63_1,Wednesday,20,0.2773109243697479
MQ_K63_1,Wednesday,21,0.24369747899159663
MQ_K63_1,Wednesday,22,0.20588235294117646
MQ_K63_1,Wednesday,23,0.2773109243697479
MQ_K63_1,Thursday,0,0.2
MQ_K63_1,Thursday,1,0.25
MQ_K63_1,Thursday,2,0.075
MQ_K63_1,Thursday,3,0.125
MQ_K63_1,Thursday,4,0.1
MQ_K63_1,Thursday,5,0.45
MQ_K63_1,Thursday,6,0.75
MQ_K63_1,Thursday,7,0.8
MQ_K63_1,Thursday,8,0.35
MQ_K63_1,Thursday,9,0.325
MQ_K63_1,Thursday,10,0.35
MQ_K63_1,Thursday,11,0.575
MQ_K63_1,Thursday,12,0.475
MQ_K63_1,Thursday,13,0.825
MQ_K63_1,Thursday,14,1.0
MQ_K63_1,Thursday,15,0.8
MQ_K63_1,Thursday,16,0.925
MQ_K63_1,Thursday,17,0.75
MQ_K63_1,Thursday,18,0.55
MQ_K63_1,Thursday,19,0.7
MQ_K63_1,Thursday,20,0.35
MQ_K63_1,Thursday,21,0.325
MQ_K63_1,Thursday,22,0.2
MQ_K63_1,Thursday,23,0.0
MQ_K63_1,Friday,0,
