Id,Dzien tygodnia,Godzina,Natężenie
MQ_K65_1,Friday,1,0.028794241151769647
MQ_K65_1,Friday,2,0.016196760647870425
MQ_K65_1,Friday,3,0.0
MQ_K65_1,Friday,4,0.0065986802639472104
MQ_K65_1,Friday,5,0.04379124175164967
MQ_K65_1,Friday,6,0.1871625674865027
MQ_K65_1,Friday,7,0.734253149370126
MQ_K65_1,Friday,8,0.8530293941211757
MQ_K65_1,Friday,9,0.8146370725854829
MQ_K65_1,Friday,10,0.8008398320335933
MQ_K65_1,Friday,11,0.7060587882423516
MQ_K65_1,Friday,12,0.6856628674265147
MQ_K65_1,Friday,13,0.7198560287942412
MQ_K65_1,Friday,14,0.8668266346730654
MQ_K65_1,Friday,15,0.9904019196160768
MQ_K65_1,Friday,16,0.9982003599280144
MQ_K65_1,Friday,17,1.0
MQ_K65_1,Friday,18,0.7474505098980204
MQ_K65_1,Friday,19,0.6496700659868027
MQ_K65_1,Friday,20,0.5428914217156569
MQ_K65_1,Friday,21,0.3245350929814037
MQ_K65_1,Friday,22,0.23695260947810437
MQ_K65_1,Friday,23,0.20755848830233953
MQ_K65_1,Saturday,0,0.11538461538461539
MQ_K65_1,Saturday,1,0.06905594405594405
MQ_K65_1,Saturday,2,0.04108391608391608
MQ_K65_1,Saturday,3,0.011363636363636364
MQ_K65_1,Saturday,4,0.0
MQ_K65_1,Saturday,5,0.025349650349650348
MQ_K65_1,Saturday,6,0.11101398601398602
MQ_K65_1,Saturday,7,0.36625874125874125
MQ_K65_1,Saturday,8,0.7482517482517482
MQ_K65_1,Saturday,9,0.9187062937062938
MQ_K65_1,Saturday,10,0.9152097902097902
MQ_K65_1,Saturday,11,1.0
MQ_K65_1,Saturday,12,0.9003496503496503
MQ_K65_1,Saturday,13,0.9746503496503497
MQ_K65_1,Saturday,14,0.8732517482517482
MQ_K65_1,Saturday,15,0.8741258741258742
MQ_K65_1,Saturday,16,0.9195804195804196
MQ_K65_1,Saturday,17,0.826048951048951
MQ_K65_1,Saturday,18,0.8033216783216783
MQ_K65_1,Saturday,19,0.7307692307692307
MQ_K65_1,Saturday,20,0.5244755244755245
MQ_K65_1,Saturday,21,0.388986013986014
MQ_K65_1,Saturday,22,0.24475524475524477
MQ_K65_1,Saturday,23,0.19667832167832167
MQ_K65_1,Sunday,0,0.14528301886792452
MQ_K65_1,Sunday,1,0.07075471698113207
MQ_K65_1,Sunday,2,0.0509433962264151
MQ_K65_1,Sunday,3,0.016981132075471698
MQ_K65_1,Sunday,4,0.02358490566037736
MQ_K65_1,Sunday,5,0.0
MQ_K65_1,Sunday,6,0.040566037735849055
MQ_K65_1,Sunday,7,0.15188679245283018
MQ_K65_1,Sunday,8,0.3849056603773585
MQ_K65_1,Sunday,9,0.5679245283018868
MQ_K65_1,Sunday,10,0.6528301886792452
MQ_K65_1,Sunday,11,0.910377358490566
MQ_K65_1,Sunday,12,1.0
MQ_K65_1,Sunday,13,0.8594339622641509
MQ_K65_1,Sunday,14,0.8622641509433963
MQ_K65_1,Sunday,15,0.8584905660377359
MQ_K65_1,Sunday,16,0.8811320754716981
MQ_K65_1,Sunday,17,0.9037735849056604
MQ_K65_1,Sunday,18,0.880188679245283
MQ_K65_1,Sunday,19,0.7867924528301887
MQ_K65_1,Sunday,20,0.680188679245283
MQ_K65_1,Sunday,21,0.45849056603773586
MQ_K65_1,Sunday,22,0.2509433962264151
MQ_K65_1,Sunday,23,0.1349056603773585
MQ_K65_1,Monday,0,0.03794642857142857
MQ_K65_1,Monday,1,0.022321428571428572
MQ_K65_1,Monday,2,0.0016741071428571428
MQ_K65_1,Monday,3,0.0
MQ_K65_1,Monday,4,0.016741071428571428
MQ_K65_1,Monday,5,0.03180803571428571
MQ_K65_1,Monday,6,0.18024553571428573
MQ_K65_1,Monday,7,0.6713169642857143
MQ_K65_1,Monday,8,0.8487723214285714
MQ_K65_1,Monday,9,0.7427455357142857
MQ_K65_1,Monday,10,0.7131696428571429
MQ_K65_1,Monday,11,0.6568080357142857
MQ_K65_1,Monday,12,0.65625
MQ_K65_1,Monday,13,0.6529017857142857
MQ_K65_1,Monday,14,0.6930803571428571
MQ_K65_1,Monday,15,0.8856026785714286
MQ_K65_1,Monday,16,1.0
MQ_K65_1,Monday,17,0.8878348214285714
MQ_K65_1,Monday,18,0.65234375
MQ_K65_1,Monday,19,0.50390625
MQ_K65_1,Monday,20,0.34765625
MQ_K65_1,Monday,21,0.20256696428571427
MQ_K65_1,Monday,22,0.13839285714285715
MQ_K65_1,Monday,23,0.15178571428571427
MQ_K65_1,Tuesday,0,0.07043879907621248
MQ_K65_1,Tuesday,1,0.022517321016166283
MQ_K65_1,Tuesday,2,0.006351039260969977
MQ_K65_1,Tuesday,3,0.0
MQ_K65_1,Tuesday,4,0.002886836027713626
MQ_K65_1,Tuesday,5,0.021939953810623556
MQ_K65_1,Tuesday,6,0.18071593533487298
MQ_K65_1,Tuesday,7,0.6801385681293303
MQ_K65_1,Tuesday,8,0.8874133949191686
MQ_K65_1,Tuesday,9,0.808891454965358
MQ_K65_1,Tuesday,10,0.7396073903002309
MQ_K65_1,Tuesday,11,0.6709006928406467
MQ_K65_1,Tuesday,12,0.609122401847575
MQ_K65_1,Tuesday,13,0.6610854503464203
MQ_K65_1,Tuesday,14,0.7165127020785219
MQ_K65_1,Tuesday,15,0.9590069284064665
MQ_K65_1,Tuesday,16,1.0
MQ_K65_1,Tuesday,17,0.8799076212471132
MQ_K65_1,Tuesday,18,0.6957274826789839
MQ_K65_1,Tuesday,19,0.6183602771362586
MQ_K65_1,Tuesday,20,0.39838337182448036
MQ_K65_1,Tuesday,21,0.2384526558891455
MQ_K65_1,Tuesday,22,0.16166281755196305
MQ_K65_1,Tuesday,23,0.15184757505773672
MQ_K65_1,Wednesday,0,0.08233890214797136
MQ_K65_1,Wednesday,1,0.02386634844868735
MQ_K65_1,Wednesday,2,0.0059665871121718375
MQ_K65_1,Wednesday,3,0.0
MQ_K65_1,Wednesday,4,0.003579952267303103
MQ_K65_1,Wednesday,5,0.03400954653937947
MQ_K65_1,Wednesday,6,0.19868735083532219
MQ_K65_1,Wednesday,7,0.7267303102625299
MQ_K65_1,Wednesday,8,0.9278042959427207
MQ_K65_1,Wednesday,9,0.8353221957040573
MQ_K65_1,Wednesday,10,0.785799522673031
MQ_K65_1,Wednesday,11,0.7195704057279236
MQ_K65_1,Wednesday,12,0.7130071599045346
MQ_K65_1,Wednesday,13,0.7678997613365155
MQ_K65_1,Wednesday,14,0.7911694510739857
MQ_K65_1,Wednesday,15,0.9874701670644391
MQ_K65_1,Wednesday,16,1.0
MQ_K65_1,Wednesday,17,0.9391408114558473
MQ_K65_1,Wednesday,18,0.8329355608591885
MQ_K65_1,Wednesday,19,0.7517899761336515
MQ_K65_1,Wednesday,20,0.5727923627684964
MQ_K65_1,Wednesday,21,0.42840095465393796
MQ_K65_1,Wednesday,22,0.30727923627684967
MQ_K65_1,Wednesday,23,0.25894988066825775
MQ_K65_1,Thursday,0,0.2692307692307692
MQ_K65_1,Thursday,1,0.11166253101736973
MQ_K65_1,Thursday,2,0.07444168734491315
MQ_K65_1,Thursday,3,0.0
MQ_K65_1,Thursday,4,0.02481389578163772
MQ_K65_1,Thursday,5,0.02481389578163772
MQ_K65_1,Thursday,6,0.07568238213399504
MQ_K65_1,Thursday,7,0.3076923076923077
MQ_K65_1,Thursday,8,0.3325062034739454
MQ_K65_1,Thursday,9,0.4106699751861042
MQ_K65_1,Thursday,10,0.6786600496277916
MQ_K65_1,Thursday,11,0.8138957816377171
MQ_K65_1,Thursday,12,0.9937965260545906
MQ_K65_1,Thursday,13,0.9739454094292804
MQ_K65_1,Thursday,14,1.0
MQ_K65_1,Thursday,15,0.9615384615384616
MQ_K65_1,Thursday,16,0.9057071960297767
MQ_K65_1,Thursday,17,0.9503722084367245
MQ_K65_1,Thursday,18,0.8796526054590571
MQ_K65_1,Thursday,19,0.8052109181141439
MQ_K65_1,Thursday,20,0.6116625310173698
MQ_K65_1,Thursday,21,0.4143920595533499
MQ_K65_1,Thursday,22,0.28287841191067
MQ_K65_1,Thursday,23,0.21215880893300249
MQ_K65_1,Friday,0,
