Id,Dzien tygodnia,Godzina,Natężenie
MQ_K22_1,Friday,1,0.028455284552845527
MQ_K22_1,Friday,2,0.008130081300813009
MQ_K22_1,Friday,3,0.0
MQ_K22_1,Friday,4,0.008130081300813009
MQ_K22_1,Friday,5,0.024390243902439025
MQ_K22_1,Friday,6,0.06910569105691057
MQ_K22_1,Friday,7,0.4959349593495935
MQ_K22_1,Friday,8,0.8739837398373984
MQ_K22_1,Friday,9,0.7073170731707317
MQ_K22_1,Friday,10,0.540650406504065
MQ_K22_1,Friday,11,0.5203252032520326
MQ_K22_1,Friday,12,0.4634146341463415
MQ_K22_1,Friday,13,0.5772357723577236
MQ_K22_1,Friday,14,0.5934959349593496
MQ_K22_1,Friday,15,0.7560975609756098
MQ_K22_1,Friday,16,1.0
MQ_K22_1,Friday,17,0.8861788617886179
MQ_K22_1,Friday,18,0.7073170731707317
MQ_K22_1,Friday,19,0.516260162601626
MQ_K22_1,Friday,20,0.4634146341463415
MQ_K22_1,Friday,21,0.2967479674796748
MQ_K22_1,Friday,22,0.21138211382113822
MQ_K22_1,Friday,23,0.17886178861788618
MQ_K22_1,Saturday,0,0.13636363636363635
MQ_K22_1,Saturday,1,0.11038961038961038
MQ_K22_1,Saturday,2,0.01948051948051948
MQ_K22_1,Saturday,3,0.0
MQ_K22_1,Saturday,4,0.0
MQ_K22_1,Saturday,5,0.032467532467532464
MQ_K22_1,Saturday,6,0.12337662337662338
MQ_K22_1,Saturday,7,0.22077922077922077
MQ_K22_1,Saturday,8,0.5064935064935064
MQ_K22_1,Saturday,9,0.7792207792207793
MQ_K22_1,Saturday,10,0.7532467532467533
MQ_K22_1,Saturday,11,1.0
MQ_K22_1,Saturday,12,0.922077922077922
MQ_K22_1,Saturday,13,0.9675324675324676
MQ_K22_1,Saturday,14,0.8961038961038961
MQ_K22_1,Saturday,15,0.8506493506493507
MQ_K22_1,Saturday,16,0.7727272727272727
MQ_K22_1,Saturday,17,0.6818181818181818
MQ_K22_1,Saturday,18,0.6363636363636364
MQ_K22_1,Saturday,19,0.5974025974025974
MQ_K22_1,Saturday,20,0.3961038961038961
MQ_K22_1,Saturday,21,0.37662337662337664
MQ_K22_1,Saturday,22,0.2857142857142857
MQ_K22_1,Saturday,23,0.22077922077922077
MQ_K22_1,Sunday,0,0.14
MQ_K22_1,Sunday,1,0.22
MQ_K22_1,Sunday,2,0.08
MQ_K22_1,Sunday,3,0.15
MQ_K22_1,Sunday,4,0.0
MQ_K22_1,Sunday,5,0.02
MQ_K22_1,Sunday,6,0.07
MQ_K22_1,Sunday,7,0.12
MQ_K22_1,Sunday,8,0.15
MQ_K22_1,Sunday,9,0.3
MQ_K22_1,Sunday,10,0.46
MQ_K22_1,Sunday,11,0.41
MQ_K22_1,Sunday,12,0.68
MQ_K22_1,Sunday,13,0.84
MQ_K22_1,Sunday,14,1.0
MQ_K22_1,Sunday,15,0.79
MQ_K22_1,Sunday,16,0.94
MQ_K22_1,Sunday,17,0.86
MQ_K22_1,Sunday,18,0.82
MQ_K22_1,Sunday,19,0.64
MQ_K22_1,Sunday,20,0.49
MQ_K22_1,Sunday,21,0.4
MQ_K22_1,Sunday,22,0.21
MQ_K22_1,Sunday,23,0.21
MQ_K22_1,Monday,0,0.034782608695652174
MQ_K22_1,Monday,1,0.013043478260869565
MQ_K22_1,Monday,2,0.004347826086956522
MQ_K22_1,Monday,3,0.004347826086956522
MQ_K22_1,Monday,4,0.0
