Id,Dzien tygodnia,Godzina,Natężenie
MQ_K45_1,Friday,1,0.042821158690176324
MQ_K45_1,Friday,2,0.008816120906801008
MQ_K45_1,Friday,3,0.0
MQ_K45_1,Friday,4,0.008816120906801008
MQ_K45_1,Friday,5,0.03904282115869018
MQ_K45_1,Friday,6,0.12846347607052896
MQ_K45_1,Friday,7,0.5957178841309824
MQ_K45_1,Friday,8,0.7405541561712846
MQ_K45_1,Friday,9,0.7090680100755667
MQ_K45_1,Friday,10,0.6032745591939547
MQ_K45_1,Friday,11,0.760705289672544
MQ_K45_1,Friday,12,0.7909319899244333
MQ_K45_1,Friday,13,0.6977329974811083
MQ_K45_1,Friday,14,0.889168765743073
MQ_K45_1,Friday,15,0.8727959697732998
MQ_K45_1,Friday,16,1.0
MQ_K45_1,Friday,17,0.9219143576826196
MQ_K45_1,Friday,18,0.8060453400503779
MQ_K45_1,Friday,19,0.7594458438287154
MQ_K45_1,Friday,20,0.6335012594458438
MQ_K45_1,Friday,21,0.5151133501259446
MQ_K45_1,Friday,22,0.3148614609571788
MQ_K45_1,Friday,23,0.2871536523929471
MQ_K45_1,Saturday,0,0.2424812030075188
MQ_K45_1,Saturday,1,0.12781954887218044
MQ_K45_1,Saturday,2,0.06203007518796992
MQ_K45_1,Saturday,3,0.011278195488721804
MQ_K45_1,Saturday,4,0.007518796992481203
MQ_K45_1,Saturday,5,0.0
MQ_K45_1,Saturday,6,0.06203007518796992
MQ_K45_1,Saturday,7,0.2706766917293233
MQ_K45_1,Saturday,8,0.40977443609022557
MQ_K45_1,Saturday,9,0.6654135338345865
MQ_K45_1,Saturday,10,0.6842105263157895
MQ_K45_1,Saturday,11,0.7631578947368421
MQ_K45_1,Saturday,12,1.0
MQ_K45_1,Saturday,13,0.9454887218045113
MQ_K45_1,Saturday,14,0.8834586466165414
MQ_K45_1,Saturday,15,0.8515037593984962
MQ_K45_1,Saturday,16,0.8308270676691729
MQ_K45_1,Saturday,17,0.7349624060150376
MQ_K45_1,Saturday,18,0.793233082706767
MQ_K45_1,Saturday,19,0.7575187969924813
MQ_K45_1,Saturday,20,0.7556390977443609
MQ_K45_1,Saturday,21,0.5375939849624061
MQ_K45_1,Saturday,22,0.38533834586466165
MQ_K45_1,Saturday,23,0.36466165413533835
MQ_K45_1,Sunday,0,0.3103448275862069
MQ_K45_1,Sunday,1,0.2482758620689655
MQ_K45_1,Sunday,2,0.1839080459770115
MQ_K45_1,Sunday,3,0.09425287356321839
MQ_K45_1,Sunday,4,0.05057471264367816
MQ_K45_1,Sunday,5,0.009195402298850575
MQ_K45_1,Sunday,6,0.0
MQ_K45_1,Sunday,7,0.11264367816091954
MQ_K45_1,Sunday,8,0.27816091954022987
MQ_K45_1,Sunday,9,0.4482758620689655
MQ_K45_1,Sunday,10,0.37701149425287356
MQ_K45_1,Sunday,11,0.5471264367816092
MQ_K45_1,Sunday,12,0.6873563218390805
MQ_K45_1,Sunday,13,0.8298850574712644
MQ_K45_1,Sunday,14,0.9655172413793104
MQ_K45_1,Sunday,15,0.8436781609195402
MQ_K45_1,Sunday,16,0.7862068965517242
MQ_K45_1,Sunday,17,1.0
MQ_K45_1,Sunday,18,0.9126436781609195
MQ_K45_1,Sunday,19,0.9839080459770115
MQ_K45_1,Sunday,20,0.8367816091954023
MQ_K45_1,Sunday,21,0.6068965517241379
MQ_K45_1,Sunday,22,0.4068965517241379
MQ_K45_1,Sunday,23,0.20229885057471264
MQ_K45_1,Monday,0,0.07971014492753623
MQ_K45_1,Monday,1,0.00966183574879227
MQ_K45_1,Monday,2,0.0024154589371980675
MQ_K45_1,Monday,3,0.004830917874396135
MQ_K45_1,Monday,4,0.0
MQ_K45_1,Monday,5,0.04106280193236715
MQ_K45_1,Monday,6,0.16183574879227053
MQ_K45_1,Monday,7,0.5905797101449275
MQ_K45_1,Monday,8,0.6992753623188406
MQ_K45_1,Monday,9,0.7669082125603864
MQ_K45_1,Monday,10,0.5954106280193237
MQ_K45_1,Monday,11,0.6473429951690821
MQ_K45_1,Monday,12,0.6859903381642513
MQ_K45_1,Monday,13,0.7258454106280193
MQ_K45_1,Monday,14,0.7548309178743962
MQ_K45_1,Monday,15,0.8683574879227053
MQ_K45_1,Monday,16,0.964975845410628
MQ_K45_1,Monday,17,1.0
MQ_K45_1,Monday,18,0.7439613526570048
MQ_K45_1,Monday,19,0.7053140096618358
MQ_K45_1,Monday,20,0.5519323671497585
MQ_K45_1,Monday,21,0.31521739130434784
MQ_K45_1,Monday,22,0.2777777777777778
MQ_K45_1,Monday,23,0.2210144927536232
MQ_K45_1,Tuesday,0,0.09700598802395209
MQ_K45_1,Tuesday,1,0.03473053892215569
MQ_K45_1,Tuesday,2,0.005988023952095809
MQ_K45_1,Tuesday,3,0.00718562874251497
MQ_K45_1,Tuesday,4,0.0
MQ_K45_1,Tuesday,5,0.0407185628742515
MQ_K45_1,Tuesday,6,0.14610778443113773
MQ_K45_1,Tuesday,7,0.5508982035928144
MQ_K45_1,Tuesday,8,0.7005988023952096
MQ_K45_1,Tuesday,9,0.7281437125748503
MQ_K45_1,Tuesday,10,0.6263473053892216
MQ_K45_1,Tuesday,11,0.7197604790419162
MQ_K45_1,Tuesday,12,0.7856287425149701
MQ_K45_1,Tuesday,13,0.7245508982035929
MQ_K45_1,Tuesday,14,0.7724550898203593
MQ_K45_1,Tuesday,15,0.8778443113772455
MQ_K45_1,Tuesday,16,1.0
MQ_K45_1,Tuesday,17,0.9616766467065868
MQ_K45_1,Tuesday,18,0.7796407185628742
MQ_K45_1,Tuesday,19,0.7568862275449102
MQ_K45_1,Tuesday,20,0.548502994011976
MQ_K45_1,Tuesday,21,0.38323353293413176
MQ_K45_1,Tuesday,22,0.3089820359281437
