Id,Dzien tygodnia,Godzina,Natężenie
MQ_K36_1,Friday,1,0.02722323049001815
MQ_K36_1,Friday,2,0.013611615245009074
MQ_K36_1,Friday,3,0.0054446460980036296
MQ_K36_1,Friday,4,0.0
MQ_K36_1,Friday,5,0.015426497277676952
MQ_K36_1,Friday,6,0.06987295825771325
MQ_K36_1,Friday,7,0.23049001814882034
MQ_K36_1,Friday,8,0.47005444646098005
MQ_K36_1,Friday,9,0.5235934664246824
MQ_K36_1,Friday,10,0.5480943738656987
MQ_K36_1,Friday,11,0.6288566243194192
MQ_K36_1,Friday,12,0.6696914700544465
MQ_K36_1,Friday,13,0.735934664246824
MQ_K36_1,Friday,14,0.7323049001814882
MQ_K36_1,Friday,15,1.0
MQ_K36_1,Friday,16,0.9909255898366606
MQ_K36_1,Friday,17,0.8693284936479129
MQ_K36_1,Friday,18,0.7286751361161524
MQ_K36_1,Friday,19,0.5871143375680581
MQ_K36_1,Friday,20,0.5063520871143375
MQ_K36_1,Friday,21,0.3312159709618875
MQ_K36_1,Friday,22,0.2822141560798548
MQ_K36_1,Friday,23,0.16969147005444646
MQ_K36_1,Saturday,0,0.13655761024182078
MQ_K36_1,Saturday,1,0.08250355618776671
MQ_K36_1,Saturday,2,0.03840682788051209
MQ_K36_1,Saturday,3,0.00995732574679943
MQ_K36_1,Saturday,4,0.008534850640113799
MQ_K36_1,Saturday,5,0.0
MQ_K36_1,Saturday,6,0.05832147937411095
MQ_K36_1,Saturday,7,0.13655761024182078
MQ_K36_1,Saturday,8,0.3684210526315789
MQ_K36_1,Saturday,9,0.465149359886202
MQ_K36_1,Saturday,10,0.6884779516358464
MQ_K36_1,Saturday,11,0.903271692745377
MQ_K36_1,Saturday,12,0.9103840682788051
MQ_K36_1,Saturday,13,1.0
MQ_K36_1,Saturday,14,0.8093883357041252
MQ_K36_1,Saturday,15,0.7268847795163584
MQ_K36_1,Saturday,16,0.7809388335704125
MQ_K36_1,Saturday,17,0.7411095305832148
MQ_K36_1,Saturday,18,0.705547652916074
MQ_K36_1,Saturday,19,0.5846372688477952
MQ_K36_1,Saturday,20,0.5177809388335705
MQ_K36_1,Saturday,21,0.2930298719772404
MQ_K36_1,Saturday,22,0.2019914651493599
MQ_K36_1,Saturday,23,0.16500711237553342
MQ_K36_1,Sunday,0,0.2841225626740947
MQ_K36_1,Sunday,1,0.1615598885793872
MQ_K36_1,Sunday,2,0.09192200557103064
MQ_K36_1,Sunday,3,0.025069637883008356
MQ_K36_1,Sunday,4,0.025069637883008356
MQ_K36_1,Sunday,5,0.0
MQ_K36_1,Sunday,6,0.011142061281337047
MQ_K36_1,Sunday,7,0.022284122562674095
MQ_K36_1,Sunday,8,0.23676880222841226
MQ_K36_1,Sunday,9,0.3008356545961003
MQ_K36_1,Sunday,10,0.5487465181058496
MQ_K36_1,Sunday,11,0.6462395543175488
MQ_K36_1,Sunday,12,0.9832869080779945
MQ_K36_1,Sunday,13,1.0
MQ_K36_1,Sunday,14,0.9108635097493036
MQ_K36_1,Sunday,15,0.8857938718662952
MQ_K36_1,Sunday,16,0.7632311977715878
MQ_K36_1,Sunday,17,0.8802228412256268
MQ_K36_1,Sunday,18,0.9275766016713092
MQ_K36_1,Sunday,19,0.766016713091922
MQ_K36_1,Sunday,20,0.6239554317548747
MQ_K36_1,Sunday,21,0.5487465181058496
MQ_K36_1,Sunday,22,0.3732590529247911
MQ_K36_1,Sunday,23,0.14484679665738162
MQ_K36_1,Monday,0,0.051537070524412296
MQ_K36_1,Monday,1,0.03887884267631103
MQ_K36_1,Monday,2,0.0054249547920434
MQ_K36_1,Monday,3,0.0
MQ_K36_1,Monday,4,0.003616636528028933
MQ_K36_1,Monday,5,0.0216998191681736
MQ_K36_1,Monday,6,0.07323688969258589
MQ_K36_1,Monday,7,0.21247739602169982
MQ_K36_1,Monday,8,0.40415913200723325
MQ_K36_1,Monday,9,0.5298372513562387
MQ_K36_1,Monday,10,0.5488245931283906
MQ_K36_1,Monday,11,0.5985533453887885
MQ_K36_1,Monday,12,0.6455696202531646
MQ_K36_1,Monday,13,0.6555153707052441
MQ_K36_1,Monday,14,0.7043399638336347
MQ_K36_1,Monday,15,0.9529837251356239
MQ_K36_1,Monday,16,1.0
MQ_K36_1,Monday,17,0.9276672694394213
MQ_K36_1,Monday,18,0.7920433996383364
MQ_K36_1,Monday,19,0.5922242314647378
MQ_K36_1,Monday,20,0.4394213381555154
MQ_K36_1,Monday,21,0.3074141048824593
MQ_K36_1,Monday,22,0.16365280289330922
MQ_K36_1,Monday,23,0.11573236889692586
MQ_K36_1,Tuesday,0,0.0652699435938759
MQ_K36_1,Tuesday,1,0.0128928283642224
MQ_K36_1,Tuesday,2,0.008058017727639
MQ_K36_1,Tuesday,3,0.0
MQ_K36_1,Tuesday,4,0.0008058017727639
MQ_K36_1,Tuesday,5,0.0128928283642224
MQ_K36_1,Tuesday,6,0.0684931506849315
MQ_K36_1,Tuesday,7,0.17566478646253023
MQ_K36_1,Tuesday,8,0.36261079774375504
MQ_K36_1,Tuesday,9,0.45447219983883963
MQ_K36_1,Tuesday,10,0.5680902497985496
MQ_K36_1,Tuesday,11,0.6502820306204674
MQ_K36_1,Tuesday,12,0.6236905721192587
MQ_K36_1,Tuesday,13,0.5793714746172441
MQ_K36_1,Tuesday,14,0.5946817082997583
MQ_K36_1,Tuesday,15,0.8082191780821918
MQ_K36_1,Tuesday,16,1.0
MQ_K36_1,Tuesday,17,0.7050765511684126
