Id,Dzien tygodnia,Godzina,Natężenie
MQ_K2_1,Thursday,12,0.6753246753246753
MQ_K2_1,Thursday,13,0.935064935064935
MQ_K2_1,Thursday,14,0.935064935064935
MQ_K2_1,Thursday,15,0.948051948051948
MQ_K2_1,Thursday,16,1.0
MQ_K2_1,Thursday,17,0.8571428571428571
MQ_K2_1,Thursday,18,0.5974025974025974
MQ_K2_1,Thursday,19,0.6233766233766234
MQ_K2_1,Thursday,20,0.44155844155844154
MQ_K2_1,Thursday,21,0.3246753246753247
MQ_K2_1,Thursday,22,0.2077922077922078
MQ_K2_1,Thursday,23,0.07792207792207792
MQ_K2_1,Friday,0,
