Id,Dzien tygodnia,Godzina,Natężenie
MQ_K40_1,Wednesday,0,
MQ_K40_1,Wednesday,1,
MQ_K40_1,Wednesday,2,
MQ_K40_1,Wednesday,3,
MQ_K40_1,Wednesday,4,
MQ_K40_1,Wednesday,5,
MQ_K40_1,Wednesday,6,
MQ_K40_1,Wednesday,7,
MQ_K40_1,Wednesday,8,
MQ_K40_1,Wednesday,9,
MQ_K40_1,Wednesday,10,
MQ_K40_1,Wednesday,11,
MQ_K40_1,Wednesday,12,
MQ_K40_1,Wednesday,13,
MQ_K40_1,Wednesday,14,
MQ_K40_1,Wednesday,15,
MQ_K40_1,Wednesday,16,
MQ_K40_1,Wednesday,17,
MQ_K40_1,Wednesday,18,
MQ_K40_1,Wednesday,19,
MQ_K40_1,Wednesday,20,
MQ_K40_1,Wednesday,21,
MQ_K40_1,Wednesday,22,
MQ_K40_1,Wednesday,23,
MQ_K40_1,Thursday,0,
MQ_K40_1,Thursday,1,
MQ_K40_1,Thursday,2,
MQ_K40_1,Thursday,3,
MQ_K40_1,Thursday,4,
MQ_K40_1,Thursday,5,
MQ_K40_1,Thursday,6,
MQ_K40_1,Thursday,7,
MQ_K40_1,Thursday,8,
MQ_K40_1,Thursday,9,
MQ_K40_1,Thursday,10,
MQ_K40_1,Thursday,11,
MQ_K40_1,Thursday,12,
MQ_K40_1,Thursday,13,
MQ_K40_1,Thursday,14,
MQ_K40_1,Thursday,15,
MQ_K40_1,Thursday,16,
MQ_K40_1,Thursday,17,
MQ_K40_1,Thursday,18,
MQ_K40_1,Thursday,19,
MQ_K40_1,Thursday,20,
MQ_K40_1,Thursday,21,
MQ_K40_1,Thursday,22,
MQ_K40_1,Thursday,23,
MQ_K40_1,Friday,0,
