Id,Dzien tygodnia,Godzina,Natężenie
MQ_K32_1,Friday,1,0.0
MQ_K32_1,Friday,2,0.009771986970684038
MQ_K32_1,Friday,3,0.006514657980456026
MQ_K32_1,Friday,4,0.009771986970684038
MQ_K32_1,Friday,5,0.029315960912052116
MQ_K32_1,Friday,6,0.2280130293159609
MQ_K32_1,Friday,7,0.7328990228013029
MQ_K32_1,Friday,8,0.8403908794788274
MQ_K32_1,Friday,9,0.8534201954397395
MQ_K32_1,Friday,10,0.8501628664495114
MQ_K32_1,Friday,11,0.8175895765472313
MQ_K32_1,Friday,12,0.9609120521172638
MQ_K32_1,Friday,13,0.8892508143322475
MQ_K32_1,Friday,14,0.9315960912052117
MQ_K32_1,Friday,15,1.0
MQ_K32_1,Friday,16,0.6872964169381107
MQ_K32_1,Friday,17,0.7003257328990228
MQ_K32_1,Friday,18,0.9153094462540716
MQ_K32_1,Friday,19,0.6514657980456026
MQ_K32_1,Friday,20,0.5765472312703583
MQ_K32_1,Friday,21,0.41368078175895767
MQ_K32_1,Friday,22,0.2768729641693811
MQ_K32_1,Friday,23,0.18566775244299674
MQ_K32_1,Saturday,0,0.21559633027522937
MQ_K32_1,Saturday,1,0.0963302752293578
MQ_K32_1,Saturday,2,0.13761467889908258
MQ_K32_1,Saturday,3,0.045871559633027525
MQ_K32_1,Saturday,4,0.0
MQ_K32_1,Saturday,5,0.03669724770642202
MQ_K32_1,Saturday,6,0.1834862385321101
MQ_K32_1,Saturday,7,0.5091743119266054
MQ_K32_1,Saturday,8,0.5779816513761468
MQ_K32_1,Saturday,9,0.8027522935779816
MQ_K32_1,Saturday,10,0.926605504587156
MQ_K32_1,Saturday,11,0.8577981651376146
MQ_K32_1,Saturday,12,0.9862385321100917
MQ_K32_1,Saturday,13,1.0
MQ_K32_1,Saturday,14,0.7477064220183486
MQ_K32_1,Saturday,15,0.8165137614678899
MQ_K32_1,Saturday,16,0.6743119266055045
MQ_K32_1,Saturday,17,0.6146788990825688
MQ_K32_1,Saturday,18,0.6422018348623854
MQ_K32_1,Saturday,19,0.7155963302752294
MQ_K32_1,Saturday,20,0.6559633027522935
MQ_K32_1,Saturday,21,0.5045871559633027
MQ_K32_1,Saturday,22,0.41743119266055045
MQ_K32_1,Saturday,23,0.2798165137614679
MQ_K32_1,Sunday,0,0.18674698795180722
MQ_K32_1,Sunday,1,0.18072289156626506
MQ_K32_1,Sunday,2,0.1144578313253012
MQ_K32_1,Sunday,3,0.05421686746987952
MQ_K32_1,Sunday,4,0.04819277108433735
MQ_K32_1,Sunday,5,0.0
MQ_K32_1,Sunday,6,0.030120481927710843
MQ_K32_1,Sunday,7,0.18072289156626506
MQ_K32_1,Sunday,8,0.25301204819277107
MQ_K32_1,Sunday,9,0.2469879518072289
MQ_K32_1,Sunday,10,0.3313253012048193
MQ_K32_1,Sunday,11,0.6626506024096386
MQ_K32_1,Sunday,12,0.5481927710843374
MQ_K32_1,Sunday,13,0.6807228915662651
MQ_K32_1,Sunday,14,0.7590361445783133
MQ_K32_1,Sunday,15,0.6566265060240963
MQ_K32_1,Sunday,16,0.8253012048192772
MQ_K32_1,Sunday,17,1.0
MQ_K32_1,Sunday,18,0.7349397590361446
MQ_K32_1,Sunday,19,0.7168674698795181
MQ_K32_1,Sunday,20,0.7108433734939759
MQ_K32_1,Sunday,21,0.42771084337349397
MQ_K32_1,Sunday,22,0.28313253012048195
MQ_K32_1,Sunday,23,0.2710843373493976
MQ_K32_1,Monday,0,0.017006802721088437
MQ_K32_1,Monday,1,0.034013605442176874
MQ_K32_1,Monday,2,0.030612244897959183
MQ_K32_1,Monday,3,0.006802721088435374
MQ_K32_1,Monday,4,0.0
MQ_K32_1,Monday,5,0.06802721088435375
MQ_K32_1,Monday,6,0.21768707482993196
MQ_K32_1,Monday,7,0.6836734693877551
MQ_K32_1,Monday,8,0.9149659863945578
MQ_K32_1,Monday,9,0.826530612244898
MQ_K32_1,Monday,10,0.782312925170068
MQ_K32_1,Monday,11,0.9183673469387755
MQ_K32_1,Monday,12,0.8435374149659864
MQ_K32_1,Monday,13,0.9149659863945578
MQ_K32_1,Monday,14,0.9387755102040817
MQ_K32_1,Monday,15,1.0
MQ_K32_1,Monday,16,0.8095238095238095
MQ_K32_1,Monday,17,0.8401360544217688
MQ_K32_1,Monday,18,0.8299319727891157
MQ_K32_1,Monday,19,0.782312925170068
MQ_K32_1,Monday,20,0.5102040816326531
MQ_K32_1,Monday,21,0.3333333333333333
MQ_K32_1,Monday,22,0.22108843537414966
MQ_K32_1,Monday,23,0.14285714285714285
MQ_K32_1,Tuesday,0,0.06832298136645963
MQ_K32_1,Tuesday,1,0.040372670807453416
MQ_K32_1,Tuesday,2,0.012422360248447204
MQ_K32_1,Tuesday,3,0.012422360248447204
MQ_K32_1,Tuesday,4,0.0
MQ_K32_1,Tuesday,5,0.049689440993788817
MQ_K32_1,Tuesday,6,0.2204968944099379
MQ_K32_1,Tuesday,7,0.6490683229813664
MQ_K32_1,Tuesday,8,0.922360248447205
MQ_K32_1,Tuesday,9,0.8540372670807453
MQ_K32_1,Tuesday,10,1.0
MQ_K32_1,Tuesday,11,0.8881987577639752
MQ_K32_1,Tuesday,12,0.9285714285714286
MQ_K32_1,Tuesday,13,0.9440993788819876
MQ_K32_1,Tuesday,14,0.8664596273291926
MQ_K32_1,Tuesday,15,0.9751552795031055
MQ_K32_1,Tuesday,16,0.7950310559006211
MQ_K32_1,Tuesday,17,0.7608695652173914
MQ_K32_1,Tuesday,18,0.65527950310559
MQ_K32_1,Tuesday,19,0.639751552795031
MQ_K32_1,Tuesday,20,0.5341614906832298
MQ_K32_1,Tuesday,21,0.33540372670807456
MQ_K32_1,Tuesday,22,0.2701863354037267
MQ_K32_1,Tuesday,23,0.13664596273291926
MQ_K32_1,Wednesday,0,0.03869047619047619
MQ_K32_1,Wednesday,1,0.026785714285714284
MQ_K32_1,Wednesday,2,0.020833333333333332
MQ_K32_1,Wednesday,3,0.011904761904761904
MQ_K32_1,Wednesday,4,0.0
MQ_K32_1,Wednesday,5,0.03273809523809524
MQ_K32_1,Wednesday,6,0.18452380952380953
MQ_K32_1,Wednesday,7,0.5625
MQ_K32_1,Wednesday,8,0.8214285714285714
MQ_K32_1,Wednesday,9,0.7559523809523809
MQ_K32_1,Wednesday,10,0.9464285714285714
MQ_K32_1,Wednesday,11,0.7678571428571429
MQ_K32_1,Wednesday,12,0.9791666666666666
MQ_K32_1,Wednesday,13,0.8660714285714286
MQ_K32_1,Wednesday,14,0.8839285714285714
MQ_K32_1,Wednesday,15,1.0
MQ_K32_1,Wednesday,16,0.7916666666666666
MQ_K32_1,Wednesday,17,0.8630952380952381
MQ_K32_1,Wednesday,18,0.8422619047619048
MQ_K32_1,Wednesday,19,0.6994047619047619
MQ_K32_1,Wednesday,20,0.5863095238095238
MQ_K32_1,Wednesday,21,0.43154761904761907
MQ_K32_1,Wednesday,22,0.33630952380952384
MQ_K32_1,Wednesday,23,0.19940476190476192
MQ_K32_1,Thursday,0,0.26666666666666666
MQ_K32_1,Thursday,1,0.15555555555555556
MQ_K32_1,Thursday,2,0.08888888888888889
MQ_K32_1,Thursday,3,0.044444444444444446
MQ_K32_1,Thursday,4,0.08888888888888889
MQ_K32_1,Thursday,5,0.0
MQ_K32_1,Thursday,6,0.2222222222222222
MQ_K32_1,Thursday,7,0.3037037037037037
MQ_K32_1,Thursday,8,0.17777777777777778
MQ_K32_1,Thursday,9,0.2814814814814815
MQ_K32_1,Thursday,10,0.5333333333333333
MQ_K32_1,Thursday,11,1.0
